GENE	BF
ATXN2L	-15.091
ATXN3	-12.425
ATXN3L	-16.965
ATXN7	-23.318
ATXN7L1	-38.197
ATXN7L2	-16.671
ATXN7L3	-10.815
ATXN7L3B	-15.048
AUH	-15.829
AUNIP	-22.924
AUP1	-14.231
AURKA	-3.184
AURKAIP1	1.832
AURKB	41.657
AURKC	-13.891
AUTS2	-25.523
AVEN	-14.222
AVIL	-13.801
AVL9	-13.964
AVP	-11.668
AVPI1	-15.064
AVPR1A	-5.769
AVPR1B	-17.696
AVPR2	-13.112
AWAT1	-18.597
AWAT2	-15.027
AXDND1	-8.474
AXIN1	-12.328
AXIN2	-17.187
AXL	-19.691
AZGP1	-10.880
AZI1	-24.067
AZI2	-4.850
AZIN1	-16.842
AZU1	-23.199
B2M	-22.252
B3GALNT1	-13.359
B3GALNT2	-9.390
B3GALT1	-14.486
B3GALT2	-13.625
B3GALT4	-16.237
B3GALT5	-18.662
B3GALT6	-19.230
B3GALTL	-11.967
B3GAT1	-11.619
B3GAT2	-12.406
B3GAT3	-12.159
B3GNT1	-11.548
B3GNT2	-13.222
B3GNT3	-18.642
B3GNT4	-12.818
B3GNT5	-10.198
B3GNT6	-5.485
B3GNT7	-25.956
B3GNT8	-23.768
B3GNT9	-10.642
B3GNTL1	-12.156
B4GALNT1	-19.399
B4GALNT2	-19.443
B4GALNT3	-8.731
B4GALNT4	-15.402
B4GALT1	-10.796
B4GALT2	-6.595
B4GALT3	-15.002
B4GALT4	-9.382
B4GALT5	-14.212
B4GALT6	-7.208
B4GALT7	-16.167
B9D1	-13.069
B9D2	-20.323
BAALC	-28.777
BAAT	-18.031
BABAM1	-17.562
BACE1	-14.174
BACE2	-15.764
BACH1	-14.605
BACH2	-17.482
BAD	-7.489
BAG1	-15.810
BAG2	-23.480
BAG3	-19.059
BAG4	-8.774
BAG5	-17.206
BAG6	-20.610
BAHD1	-22.233
BAI1	-16.231
BAI2	-11.705
BAI3	-14.367
BAIAP2	-19.584
BAIAP2L1	-16.048
BAIAP2L2	-10.108
BAIAP3	-13.574
BAK1	-6.815
BAMBI	-10.961
BANF1	96.235
BANF2	-16.410
BANK1	-21.352
BANP	25.125
BAP1	3.678
BARD1	-9.559
BARHL1	-22.901
BARHL2	-15.053
BARX1	-14.631
BARX2	-15.114
BASP1	-18.227
BATF	-9.716
BATF2	-13.566
BATF3	-15.074
BAX	-9.404
BAZ1A	-16.381
BAZ1B	-5.967
BAZ2A	-15.194
BAZ2B	-10.881
BBC3	-46.727
BBIP1	-27.406
BBOX1	-20.201
BBS1	-14.275
BBS10	-14.264
BBS12	-10.014
BBS2	-13.835
BBS4	-27.848
BBS5	-6.032
BBS7	-7.024
BBS9	-20.405
BBX	-22.301
BCAM	-22.471
BCAN	-16.157
BCAP29	-11.471
BCAP31	-2.835
BCAR1	-16.169
BCAR3	-21.893
BCAS1	-18.474
BCAS2	51.840
BCAS3	-14.566
BCAS4	-17.683
BCAT1	-16.418
BCAT2	-17.519
BCCIP	17.992
BCDIN3D	-12.482
BCHE	-17.366
BCKDHA	-8.635
BCKDHB	-17.312
BCKDK	-21.721
BCL10	-6.225
BCL11A	-22.402
BCL11B	-21.891
BCL2	-12.769
BCL2A1	-15.015
BCL2L1	4.472
BCL2L10	-16.739
BCL2L11	-63.026
BCL2L12	-6.561
BCL2L13	-46.941
BCL2L14	-18.051
BCL2L15	-11.896
BCL2L2	-25.159
BCL2L2-PABPN1	13.768
BCL3	-24.682
BCL6	-21.419
BCL6B	-21.274
BCL7A	-15.489
BCL7B	-21.091
BCL7C	-13.214
BCL9	-20.249
BCL9L	-17.479
BCLAF1	11.947
BCMO1	-21.736
BCO2	-13.887
BCOR	-15.308
BCORL1	-18.408
BCR	-20.786
BCS1L	9.950
BDH1	-18.494
BDH2	-14.675
BDKRB1	-19.188
BDKRB2	-16.635
BDNF	-9.005
BDP1	2.081
BEAN1	-45.652
BECN1	-11.920
BEGAIN	-15.736
BEND2	-22.094
BEND3	-11.603
BEND4	-11.099
BEND5	-14.964
BEND6	-17.567
BEND7	-26.579
BEST1	-19.410
BEST2	-18.211
BEST3	-28.777
BEST4	-17.291
BET1	9.330
BET1L	-31.398
BEX1	-14.044
BEX2	-14.016
BEX4	-10.898
BEX5	-14.742
BFAR	-16.119
BFSP1	-11.924
BFSP2	-21.506
BGLAP	-5.519
BGN	-19.460
BHLHA15	-18.811
BHLHA9	-18.217
BHLHB9	-13.121
BHLHE22	-8.562
BHLHE40	-15.515
BHLHE41	-16.216
BHMT	-12.091
BHMT2	-9.561
BICC1	-17.285
BICD1	-20.736
BICD2	-7.179
BID	-40.533
BIK	-16.091
BIN1	-16.387
BIN2	-11.371
BIN3	-8.462
BIRC2	-3.188
BIRC3	-18.363
BIRC5	53.783
BIRC6	-9.958
BIRC7	-16.735
BIRC8	-14.809
BIVM	-6.361
BLCAP	-20.910
BLID	-14.829
BLK	-21.596
BLM	-12.243
BLMH	-19.507
BLNK	-11.194
BLOC1S1	-13.130
BLOC1S2	-3.297
BLOC1S3	-12.292
BLOC1S4	-9.577
BLOC1S5	-23.755
BLOC1S6	-8.368
BLVRA	-25.306
BLVRB	-8.956
BLZF1	-15.420
BMF	0.453
BMI1	-3.982
BMP1	-9.929
BMP10	-10.378
BMP15	-21.984
BMP2	-20.113
BMP2K	-17.403
BMP3	-18.418
BMP4	-7.980
BMP5	-7.164
BMP6	-19.837
BMP7	-17.847
BMP8A	-2.744
BMP8B	-6.534
BMPER	-12.909
BMPR1A	-7.733
BMPR1B	-14.950
BMPR2	-13.673
BMS1	31.851
BMX	-16.687
BNC1	-15.335
BNC2	-7.689
BNIP1	13.920
BNIP2	-15.318
BNIP3	-0.960
BNIP3L	-14.559
BNIPL	-15.799
BOC	-14.469
BOD1	-11.158
BOD1L1	-3.127
BOD1L2	-17.272
BOK	-9.907
BOLA1	-17.018
BOLA3	-11.207
BOLL	-15.626
BOP1	17.653
BORA	-24.275
BPGM	-16.950
BPHL	-17.067
BPI	-16.739
BPIFA1	-17.843
BPIFA2	-16.833
BPIFA3	-10.638
BPIFB1	-14.196
BPIFB2	-19.088
BPIFB3	-9.948
BPIFB4	-10.289
BPIFB6	-15.942
BPIFC	-13.751
BPNT1	-6.707
BPTF	-3.465
BPY2C	-19.686
BRAF	-13.977
BRAP	-1.274
BRAT1	-8.138
BRCA1	-15.916
BRCA2	-14.588
BRCC3	-13.476
BRD1	0.670
BRD2	10.970
BRD3	-26.177
BRD4	17.618
BRD7	-7.016
BRD8	1.906
BRD9	-15.953
BRDT	-17.759
BRE	-16.237
BRF1	125.536
BRF2	30.015
BRI3	-8.067
BRI3BP	-10.192
BRICD5	-15.572
BRINP1	-14.489
BRINP2	-15.973
BRINP3	-21.546
BRIP1	-21.051
BRIX1	33.986
BRK1	-5.384
BRMS1	-11.681
BRMS1L	-9.456
BROX	-22.463
BRPF1	-3.568
BRPF3	-5.780
BRS3	-14.904
BRSK1	-17.432
BRSK2	-14.660
BRWD1	-6.776
BRWD3	-14.009
BSCL2	-13.010
BSDC1	-9.937
BSG	-23.570
BSN	-7.271
BSND	-16.103
BSPH1	-11.792
BSPRY	-10.071
BST1	-16.771
BST2	-21.066
BSX	-15.143
BTAF1	9.412
BTBD1	-15.760
BTBD10	-13.369
BTBD11	-18.041
BTBD16	-16.075
BTBD17	-16.599
BTBD18	-17.330
BTBD2	-14.105
BTBD3	-3.533
BTBD6	-16.048
BTBD7	8.470
BTBD8	-19.153
BTBD9	-13.635
BTC	-7.490
BTD	-19.622
BTF3	4.361
BTF3L4	1.721
BTG1	-11.697
BTG2	-16.040
BTG3	-10.649
BTG4	-14.389
BTK	-11.375
BTLA	-17.223
BTN1A1	-38.142
BTN2A1	-34.005
BTN2A2	-108.596
BTN3A1	-50.471
BTN3A2	-26.729
BTN3A3	-35.803
BTNL3	-23.748
BTNL8	-30.659
BTNL9	-12.561
BTRC	-12.088
BUB1	6.313
BUB1B	-1.440
BUB3	41.485
BUD13	11.066
BUD31	23.944
BVES	-22.354
BYSL	23.225
BZRAP1	-12.570
BZW1	-12.201
BZW2	-16.125
C10orf10	-4.651
C10orf105	-7.726
C10orf107	-9.086
C10orf11	-10.695
C10orf111	-10.714
C10orf113	-15.420
C10orf118	-15.382
C10orf12	-16.786
C10orf120	-15.760
C10orf126	-17.757
C10orf128	-11.557
C10orf129	-15.517
C10orf131	-15.821
C10orf137	-20.611
C10orf2	-7.483
C10orf25	-12.311
C10orf32	-17.367
C10orf35	-19.367
C10orf53	-25.860
C10orf54	-17.052
C10orf55	-19.514
C10orf62	-24.217
C10orf67	-13.340
C10orf68	-15.651
C10orf71	-13.627
C10orf76	-15.285
C10orf82	-11.030
C10orf88	-2.205
C10orf90	-15.532
C10orf91	-13.745
C10orf95	-9.573
C10orf99	-21.120
C11orf1	-11.338
C11orf16	-22.526
C11orf21	-19.718
C11orf24	-18.312
C11orf30	-12.053
C11orf31	-7.345
C11orf35	-15.636
C11orf40	-12.399
C11orf42	-3.574
C11orf44	-16.967
C11orf45	-20.029
C11orf48	-15.929
C11orf49	-6.867
C11orf52	-10.719
C11orf53	-10.860
C11orf54	-7.726
C11orf57	-8.278
C11orf58	-7.042
C11orf63	-18.745
C11orf65	-10.295
C11orf68	-14.990
C11orf70	-10.319
C11orf71	-17.126
C11orf73	-3.930
C11orf74	-15.575
C11orf80	-9.572
C11orf82	-16.550
C11orf83	-5.403
C11orf84	-19.494
C11orf85	-15.921
C11orf86	-11.150
C11orf87	-15.301
C11orf88	-12.285
C11orf91	-9.984
C11orf94	-8.714
C12orf10	-10.402
C12orf23	-11.847
C12orf29	-9.107
C12orf39	-17.101
C12orf4	-18.015
C12orf40	-15.314
C12orf42	-18.015
C12orf43	-7.476
C12orf44	-14.628
C12orf45	17.183
C12orf49	-14.013
C12orf5	-16.121
C12orf50	-12.464
C12orf52	-23.424
C12orf54	-21.154
C12orf56	-12.036
C12orf57	-12.079
C12orf60	-21.080
C12orf61	-24.054
C12orf65	-15.140
C12orf66	-20.242
C12orf68	-15.081
C12orf71	-18.561
C12orf73	-15.583
C12orf74	-15.376
C12orf75	-3.693
C12orf76	-14.338
C12orf77	-13.293
C12orf79	-28.044
C13orf35	-13.110
C13orf45	13.728
C14orf1	-20.092
C14orf105	-26.420
C14orf119	-14.250
C14orf142	-11.264
C14orf159	-9.759
C14orf164	0.220
C14orf166	6.212
C14orf166B	-12.746
C14orf177	-19.357
C14orf178	-8.972
C14orf180	-19.486
C14orf182	-16.163
C14orf183	-17.969
C14orf2	-13.299
C14orf28	-14.632
C14orf37	-14.059
C14orf39	-20.611
C14orf79	-21.651
C14orf80	-13.018
C14orf93	-7.226
C15orf26	-24.614
C15orf27	-14.528
C15orf32	-15.013
C15orf38	-12.608
C15orf38-AP3S2	-4.101
C15orf39	-17.917
C15orf40	-17.010
C15orf41	-6.994
C15orf43	-15.139
C15orf48	-17.252
C15orf52	-17.269
C15orf53	-23.594
C15orf54	-22.778
C15orf56	-22.469
C15orf57	-18.661
C15orf59	-15.811
C15orf60	-14.315
C15orf61	-17.979
C15orf62	-24.104
C15orf65	-16.581
C16orf11	-15.877
C16orf13	-15.883
C16orf3	-18.533
C16orf45	-14.415
C16orf46	-16.516
C16orf52	-17.664
C16orf54	-20.858
C16orf58	-15.397
C16orf59	-15.642
C16orf62	-10.400
C16orf70	-12.026
C16orf71	-13.393
C16orf72	5.598
C16orf74	-23.273
C16orf78	-15.839
C16orf80	-4.102
C16orf86	-16.335
C16orf87	-16.173
C16orf89	-15.275
C16orf90	-6.620
C16orf91	-11.051
C16orf92	-7.127
C16orf93	-5.763
C16orf95	-19.872
C16orf96	-16.252
C16orf97	-13.493
C17orf102	-7.189
C17orf104	-10.251
C17orf105	-10.243
C17orf107	-17.054
C17orf112	-18.732
C17orf47	-17.604
C17orf49	2.827
C17orf50	-16.418
C17orf51	-19.060
C17orf53	-18.602
C17orf58	-23.441
C17orf59	-10.662
C17orf62	-15.654
C17orf64	-19.904
C17orf66	-10.993
C17orf70	-17.607
C17orf72	-47.541
C17orf74	-16.807
C17orf75	-11.564
C17orf77	-18.927
C17orf78	-30.638
C17orf80	-15.851
C17orf82	-16.174
C17orf85	-16.848
C17orf89	-5.800
C17orf96	-6.030
C17orf97	-15.835
C17orf98	-15.242
C17orf99	-12.167
C18orf21	9.793
C18orf25	-11.638
C18orf32	-9.134
C18orf42	-8.044
C18orf54	-13.655
C18orf63	-21.420
C18orf64	-20.131
C18orf8	-16.129
C19orf10	-18.422
C19orf12	-21.540
C19orf18	-8.509
C19orf24	-13.051
C19orf25	-20.968
C19orf26	-19.365
C19orf33	-15.790
C19orf35	-15.692
C19orf38	-16.662
C19orf40	-1.220
C19orf43	-16.432
C19orf44	-18.254
C19orf45	-14.007
C19orf47	-16.940
C19orf48	-7.053
C19orf52	-9.367
C19orf53	7.923
C19orf54	-14.402
C19orf57	-22.982
C19orf59	-18.876
C19orf60	-25.008
C19orf66	-14.567
C19orf67	-25.225
C19orf70	-11.856
C19orf71	-17.071
C19orf73	-14.082
C19orf77	-11.874
C19orf80	-22.571
C19orf81	-8.218
C19orf82	-4.195
C19orf83	-7.416
C1D	-16.357
C1GALT1	-12.138
C1GALT1C1	-13.583
C1QA	-17.266
C1QB	-14.794
C1QBP	-17.969
C1QC	-16.649
C1QL1	-21.623
C1QL2	-14.191
C1QL3	-12.123
C1QL4	-15.460
C1QTNF1	-15.551
C1QTNF2	-16.603
C1QTNF3	-18.239
C1QTNF4	-18.821
C1QTNF5	-14.669
C1QTNF6	-16.149
C1QTNF7	-22.032
C1QTNF8	-11.961
C1QTNF9	-1.574
C1QTNF9B	-12.782
C1RL	-19.020
C1S	-12.887
C1orf100	-20.852
C1orf101	-19.201
C1orf105	-18.659
C1orf106	-16.916
C1orf109	1.468
C1orf110	-10.425
C1orf111	-14.465
C1orf112	-12.915
C1orf115	-20.778
C1orf116	-18.199
C1orf122	-10.036
C1orf123	-16.155
C1orf127	-16.353
C1orf131	8.607
C1orf137	-19.748
C1orf141	-16.382
C1orf146	-12.111
C1orf158	-16.970
C1orf159	-17.742
C1orf162	-16.570
C1orf168	-9.746
C1orf172	-11.998
C1orf173	-20.647
C1orf174	-22.501
C1orf177	-20.318
C1orf185	-22.505
C1orf186	-7.579
C1orf189	-20.182
C1orf192	-14.432
C1orf194	-12.236
C1orf195	-15.827
C1orf198	-17.711
C1orf204	-9.931
C1orf21	-14.639
C1orf210	-20.683
C1orf216	-9.609
C1orf226	-14.676
C1orf227	-3.243
C1orf228	-11.165
C1orf229	-13.827
C1orf233	-16.226
C1orf234	-5.443
C1orf27	-13.892
C1orf35	-15.372
C1orf43	-12.611
C1orf50	-17.382
C1orf51	-12.760
C1orf52	-7.957
C1orf53	-15.639
C1orf54	-17.106
C1orf56	-16.715
C1orf61	-16.739
C1orf63	-17.269
C1orf64	-14.767
C1orf65	-21.051
C1orf68	-18.323
C1orf74	-5.256
C1orf85	-16.081
C1orf86	-0.280
C1orf87	-17.897
C1orf94	-21.656
C1orf95	-18.499
C2	-16.696
C20orf112	-14.190
C20orf141	-18.880
C20orf144	-12.170
C20orf166	-12.553
C20orf173	-20.340
C20orf194	-17.287
C20orf195	-14.579
C20orf196	-7.649
C20orf197	-11.662
C20orf201	-14.009
C20orf202	-14.594
C20orf24	-15.299
C20orf26	-15.122
C20orf27	-12.142
C20orf78	-17.642
C20orf85	-11.522
C20orf96	-18.867
C21orf140	-20.090
C21orf2	-13.168
C21orf33	-14.751
C21orf58	-15.481
C21orf59	38.797
C21orf62	-14.953
C21orf91	-20.569
C22orf15	-13.988
C22orf23	-12.936
C22orf24	-20.548
C22orf26	-12.827
C22orf29	-19.191
C22orf31	-18.972
C22orf39	-17.333
C22orf42	-13.460
C22orf43	-17.458
C22orf46	-9.272
C2CD2	-11.078
C2CD2L	-47.656
C2CD3	-25.441
C2CD4A	-12.180
C2CD4B	-19.926
C2CD4C	-23.348
C2CD4D	-12.958
C2CD5	-15.163
C2orf15	-18.775
C2orf16	-22.848
C2orf40	-20.776
C2orf42	-14.122
C2orf43	-24.228
C2orf44	-9.536
C2orf47	-13.535
C2orf48	-11.437
C2orf49	-14.190
C2orf50	-15.343
C2orf53	-8.188
C2orf54	-16.740
C2orf57	13.118
C2orf61	-22.793
C2orf62	-14.829
C2orf66	-16.025
C2orf68	-5.407
C2orf69	-7.851
C2orf70	-16.822
C2orf71	-11.222
C2orf72	-12.511
C2orf73	-20.308
C2orf76	-19.993
C2orf78	-20.162
C2orf80	-20.971
C2orf82	-17.119
C2orf83	-8.429
C2orf88	-8.851
C2orf91	-19.568
C3	-9.808
C3AR1	-16.282
C3orf14	-19.856
C3orf17	19.077
C3orf18	-12.968
C3orf20	-21.414
C3orf22	-13.792
C3orf27	-12.228
C3orf30	-15.397
C3orf33	-15.795
C3orf35	-21.198
C3orf36	-8.553
C3orf38	-10.549
C3orf43	-8.886
C3orf52	-19.775
C3orf55	-16.303
C3orf56	-21.140
C3orf58	-15.288
C3orf62	-16.550
C3orf67	-19.358
C3orf70	-13.603
C3orf72	-10.626
C3orf79	-17.490
C3orf80	-19.065
C3orf83	-13.124
C3orf84	-11.700
C4A	-14.750
C4B	-15.003
C4BPA	-11.477
C4BPB	-10.683
C4orf17	-18.772
C4orf19	-21.832
C4orf21	-13.688
C4orf22	-12.892
C4orf26	-25.045
C4orf27	-6.688
C4orf29	-21.187
C4orf3	-25.464
C4orf32	-14.084
C4orf33	-18.359
C4orf36	-19.024
C4orf40	-10.737
C4orf45	-14.240
C4orf46	-6.926
C4orf47	-16.334
C4orf48	-25.233
C4orf51	-10.614
C4orf6	-10.223
C5	-14.951
C5AR1	-21.990
C5AR2	-18.678
C5orf15	-21.393
C5orf20	-21.390
C5orf22	-15.341
C5orf24	-12.396
C5orf28	-13.108
C5orf30	-11.590
C5orf34	-19.851
C5orf38	-20.577
C5orf42	-19.074
C5orf45	-19.129
C5orf46	-16.005
C5orf47	-12.940
C5orf48	-2.907
C5orf49	-14.107
C5orf51	-18.873
C5orf52	-18.552
C5orf54	-14.284
C5orf55	-19.315
C5orf58	-19.358
C5orf60	-12.271
C5orf63	-19.152
C5orf64	-18.407
C5orf66	-15.938
C6	-12.844
C6orf1	-12.047
C6orf10	-17.177
C6orf106	-12.300
C6orf118	-17.164
C6orf120	-11.859
C6orf132	-19.852
C6orf136	-76.378
C6orf141	-16.374
C6orf15	-16.482
C6orf163	-20.340
C6orf165	-16.015
C6orf195	-24.759
C6orf201	-19.807
C6orf203	-11.650
C6orf211	-14.672
C6orf222	-15.140
C6orf223	-25.451
C6orf226	-11.066
C6orf25	-15.704
C6orf47	-15.371
C6orf48	-11.612
C6orf52	-20.397
C6orf57	-21.839
C6orf58	-13.211
C6orf62	-2.815
C6orf89	-4.725
C6orf99	-14.091
C7	-18.174
C7orf10	-16.294
C7orf25	-17.348
C7orf26	-3.419
C7orf31	-14.470
C7orf33	-13.612
C7orf34	4.227
C7orf43	-7.001
C7orf49	-23.774
C7orf50	-19.946
C7orf55	-12.841
C7orf55-LUC7L2	1.794
C7orf57	-13.295
C7orf60	-19.083
C7orf61	-11.414
C7orf62	-16.436
C7orf63	-13.994
C7orf65	-19.596
C7orf66	-17.821
C7orf69	-12.420
C7orf71	-16.308
C7orf72	-17.758
C8A	-12.968
C8B	-20.796
C8G	-18.252
C8orf22	-14.803
C8orf31	-12.019
C8orf33	-12.981
C8orf34	-12.329
C8orf37	-15.202
C8orf4	-14.543
C8orf44	-3.179
C8orf46	-15.953
C8orf47	-18.007
C8orf48	-13.164
C8orf58	-13.719
C8orf59	-1.323
C8orf74	-16.110
C8orf76	-15.752
C8orf82	-15.669
C8orf86	-15.395
C8orf87	-20.264
C8orf88	-10.236
C9	-18.425
C9orf114	45.406
C9orf116	-19.102
C9orf117	-13.184
C9orf129	-6.260
C9orf131	-13.458
C9orf135	-12.635
C9orf139	-23.735
C9orf142	-18.784
C9orf152	-17.955
C9orf153	-15.379
C9orf156	-13.613
C9orf16	-14.194
C9orf163	-17.935
C9orf170	-4.666
C9orf171	-20.425
C9orf172	-11.212
C9orf173	-21.415
C9orf24	-30.720
C9orf3	-15.359
C9orf37	-23.091
C9orf40	-21.660
C9orf41	-17.029
C9orf43	-16.591
C9orf47	-20.765
C9orf50	-19.032
C9orf57	-17.360
C9orf62	-17.665
C9orf64	-15.118
C9orf66	-12.067
C9orf69	-16.959
C9orf72	-13.649
C9orf78	-4.872
C9orf84	-14.163
C9orf85	-17.882
C9orf89	-15.027
C9orf9	-21.450
C9orf91	-19.409
C9orf92	-15.152
C9orf96	-6.477
CA1	-16.860
CA10	-12.874
CA11	-12.292
CA12	-18.427
CA13	-18.529
CA14	-18.058
CA2	-13.864
CA3	-14.580
CA4	-20.518
CA5A	-5.960
CA5B	-22.323
CA6	-19.225
CA7	-18.217
CA8	-15.230
CA9	-17.307
CAAP1	-11.845
CAB39	-14.057
CAB39L	-9.500
CABIN1	-14.870
CABLES1	-12.210
CABLES2	-9.069
CABP1	-30.986
CABP2	-14.959
CABP4	-14.455
CABP5	-22.974
CABP7	-13.262
CABS1	-18.874
CABYR	-25.941
CACFD1	-15.919
CACHD1	-19.148
CACNA1A	-23.264
CACNA1B	-13.464
CACNA1C	-15.855
CACNA1D	-24.656
CACNA1E	-22.935
CACNA1F	-4.167
CACNA1G	-10.936
CACNA1H	-12.040
CACNA1I	-19.052
CACNA1S	-12.556
CACNA2D1	-14.150
CACNA2D2	-8.195
CACNA2D3	-13.046
CACNA2D4	-17.024
CACNB1	-13.068
CACNB2	-15.377
CACNB3	-15.405
CACNB4	-21.846
CACNG1	-22.044
CACNG2	-9.635
CACNG3	-12.537
CACNG4	-19.190
CACNG5	-18.257
CACNG6	-11.675
CACNG7	-19.468
CACNG8	-17.054
CACTIN	24.308
CACUL1	-15.020
CACYBP	-25.115
CAD	-13.556
CADM1	-17.240
CADM2	-15.007
CADM3	-13.522
CADM4	-13.604
CADPS	-21.787
CADPS2	-20.375
CAGE1	-21.284
CALB1	-19.083
CALB2	-16.252
CALCA	-15.009
CALCB	-10.191
CALCOCO1	-21.451
CALCOCO2	-21.598
CALCR	-13.092
CALCRL	-18.396
CALD1	-15.895
CALHM1	-16.161
CALHM2	-12.212
CALHM3	-13.626
CALM1	-13.384
CALM2	-13.765
CALM3	-16.912
CALML3	-18.782
CALML4	-33.494
CALML5	-20.965
CALML6	-4.318
CALN1	-19.897
CALR	-14.998
CALR3	-20.679
CALU	-20.634
CALY	-13.944
CAMK1	-12.363
CAMK1D	-21.929
CAMK1G	-21.232
CAMK2A	-15.794
CAMK2B	-21.276
CAMK2D	-19.362
CAMK2G	-11.987
CAMK2N1	-9.656
CAMK2N2	-10.552
CAMK4	-19.090
CAMKK1	-17.278
CAMKK2	-15.401
CAMKMT	-13.144
CAMKV	-15.651
CAMLG	-8.010
CAMP	-20.544
CAMSAP1	-9.205
CAMSAP2	-17.533
CAMSAP3	-13.352
CAMTA1	-16.264
CAMTA2	-10.955
CAND1	-4.072
CAND2	-21.503
CANT1	-8.793
CANX	-6.434
CAP1	-12.479
CAP2	-15.032
CAPG	-13.656
CAPN1	-21.179
CAPN10	-20.570
CAPN11	-20.450
CAPN12	-17.264
CAPN13	-12.840
CAPN14	-15.073
CAPN15	-17.343
CAPN2	-14.396
CAPN3	-37.784
CAPN5	-15.126
CAPN6	-21.047
CAPN7	-21.678
CAPN9	-17.591
CAPNS1	-13.809
CAPNS2	-20.963
CAPRIN1	-18.346
CAPRIN2	-19.441
CAPS	-5.716
CAPS2	-4.993
CAPSL	-21.284
CAPZA1	-12.300
CAPZA2	-15.678
CAPZA3	-15.743
CAPZB	5.585
CARD10	-18.548
CARD11	-15.563
CARD14	-22.488
CARD16	-16.034
CARD17	-13.235
CARD18	-18.725
CARD6	-17.039
CARD8	-18.523
CARD9	-15.175
CARF	-9.917
CARHSP1	-16.007
CARKD	-13.089
CARM1	-6.032
CARNS1	-15.931
CARS	76.032
CARS2	-10.862
CARTPT	-27.250
CASC1	-12.812
CASC10	-9.449
CASC3	-20.557
CASC4	-9.237
CASC5	7.902
CASD1	-15.328
CASK	-13.160
CASKIN1	-18.349
CASKIN2	-19.282
CASP1	-35.210
CASP10	-8.925
CASP12	-16.395
CASP14	-17.189
CASP2	-24.149
CASP3	-7.337
CASP4	-12.654
CASP5	-22.084
CASP6	-9.008
CASP7	-9.940
CASP8	-9.290
CASP9	-36.517
CASQ1	-18.845
CASQ2	-17.826
CASR	-15.345
CASS4	-53.736
CAST	-11.222
CASZ1	-19.136
CAT	-19.940
CATSPER1	-13.779
CATSPER2	-15.114
CATSPER3	-9.581
CATSPER4	-17.070
CATSPERB	-17.066
CATSPERD	-16.475
CATSPERG	-15.674
CAV1	-17.626
CAV2	-14.330
CAV3	-18.984
CBFA2T2	-17.026
CBFA2T3	-15.550
CBFB	-19.267
CBL	-19.648
CBLB	-17.375
CBLC	-12.792
CBLL1	-8.784
CBLN1	-15.105
CBLN2	-6.850
CBLN3	-18.976
CBLN4	-7.343
CBR1	-20.524
CBR3	-19.654
CBR4	-10.301
CBS	-13.196
CBWD1	20.547
CBWD2	-1.612
CBWD3	11.191
CBX1	-13.744
CBX2	-18.534
CBX3	-12.644
CBX4	-6.104
CBX5	-13.983
CBX6	-12.535
CBX7	-15.744
CBX8	-20.371
CBY1	-15.275
CBY3	-13.543
CC2D1A	-10.663
CC2D1B	-16.374
CC2D2A	-27.459
CC2D2B	-16.445
CCAR1	3.980
CCAR2	-8.884
CCBE1	-11.208
CCBL1	-18.289
CCBL2	-21.802
CCDC101	-9.093
CCDC102A	-17.656
CCDC102B	-11.960
CCDC103	-24.438
CCDC104	-13.709
CCDC105	-17.329
CCDC106	-14.934
CCDC107	19.286
CCDC108	-22.380
CCDC109B	-22.103
CCDC11	-16.528
CCDC110	-12.684
CCDC112	-17.173
CCDC113	-12.073
CCDC114	-13.667
CCDC115	-5.727
CCDC116	-22.347
CCDC117	-20.078
CCDC12	5.196
CCDC120	-9.089
CCDC121	-15.106
CCDC122	-16.421
CCDC124	-19.119
CCDC125	-28.324
CCDC126	-14.226
CCDC127	-20.642
CCDC129	-23.401
CCDC13	-19.110
CCDC130	-6.628
CCDC132	-1.033
CCDC134	-19.643
CCDC135	-15.158
CCDC136	-16.351
CCDC137	-12.604
CCDC138	-17.816
CCDC14	-13.877
CCDC140	-16.677
CCDC142	-14.066
CCDC144A	-1.249
CCDC144NL	-1.139
CCDC146	-12.895
CCDC147	-12.141
CCDC148	-8.425
CCDC149	-22.304
CCDC15	-19.777
CCDC150	-17.172
CCDC151	-16.686
CCDC152	-15.592
CCDC153	-14.390
CCDC155	-13.939
CCDC157	-24.000
CCDC158	-12.839
CCDC159	-19.665
CCDC160	-17.585
CCDC166	-14.503
CCDC167	-13.161
CCDC169	-36.035
CCDC169-SOHLH2	-13.792
CCDC17	-18.680
CCDC170	-14.685
CCDC171	-12.040
CCDC172	-14.461
CCDC173	-13.998
CCDC174	6.570
CCDC175	-18.087
CCDC176	-10.497
CCDC177	-10.172
CCDC178	-17.308
CCDC179	-2.465
CCDC180	-21.804
CCDC181	-13.773
CCDC182	-26.515
CCDC19	-14.574
CCDC22	-7.856
CCDC23	2.825
CCDC24	-18.753
CCDC25	-14.080
CCDC27	-13.416
CCDC28A	-14.298
CCDC28B	-15.043
CCDC3	-22.835
CCDC30	-18.896
CCDC33	-20.102
CCDC34	-19.819
CCDC36	-12.458
CCDC37	-12.487
CCDC38	-11.204
CCDC39	-18.899
CCDC40	-14.345
CCDC41	-11.004
CCDC42	-13.402
CCDC42B	-15.145
CCDC43	-8.583
CCDC47	-9.323
CCDC50	-20.409
CCDC51	-13.829
CCDC53	-10.922
CCDC54	-18.557
