GENE	BF
NPC1L1	-6.832
NPC2	-8.305
NPDC1	-8.728
NPEPL1	0.348
NPEPPS	-2.605
NPFF	-7.324
NPFFR1	-12.271
NPFFR2	-3.322
NPHP1	-10.739
NPHP3	3.689
NPHP4	-1.706
NPHS1	-3.007
NPHS2	2.565
NPIPA5	4.190
NPL	-1.796
NPLOC4	8.722
NPM1	7.203
NPM2	-8.985
NPM3	-1.350
NPNT	-5.019
NPPA	-3.290
NPPB	-10.072
NPPC	-1.276
NPR1	-10.601
NPR2	-3.644
NPR3	-9.149
NPRL2	-10.658
NPS	-6.873
NPSR1	-5.829
NPTN	-12.783
NPTX1	-9.022
NPTX2	-11.453
NPTXR	-3.840
NPVF	-0.314
NPW	-8.503
NPY	-7.820
NPY1R	-8.989
NPY2R	-8.255
NPY4R	-2.436
NPY5R	-5.105
NQO1	-12.086
NQO2	-11.168
NR0B1	-10.922
NR0B2	-11.743
NR1D1	-10.290
NR1D2	-6.817
NR1H2	-9.221
NR1H3	-7.227
NR1H4	-8.518
NR1I2	-5.090
NR1I3	-5.720
NR2C1	-4.643
NR2C2	-5.300
NR2C2AP	-9.919
NR2E1	-10.474
NR2F1	-5.235
NR2F2	-10.676
NR2F6	-5.243
NR3C1	-3.524
NR3C2	-4.729
NR4A1	-8.491
NR4A2	-11.388
NR4A3	-5.400
NR5A1	-7.552
NR5A2	-8.554
NR6A1	-9.143
NRAP	-5.788
NRARP	-4.693
NRAS	-6.511
NRBF2	-7.739
NRBP1	1.934
NRBP2	-7.656
NRCAM	-7.839
NRD1	-8.353
NRDE2	10.972
NREP	-9.018
NRF1	7.785
NRG1	-15.870
NRG2	-2.308
NRG3	-7.303
NRG4	-13.210
NRGN	-9.260
NRIP1	-4.849
NRIP2	-10.667
NRIP3	-6.131
NRK	-8.876
NRL	-5.817
NRM	-8.142
NRN1	-9.172
NRN1L	-11.618
NRP1	-16.353
NRP2	-9.345
NRROS	-5.372
NRSN1	-13.561
NRSN2	-5.926
NRTN	-7.032
NRXN1	-10.508
NRXN2	-7.851
NRXN3	-13.670
NSA2	7.587
NSD1	-14.148
NSDHL	-10.638
NSF	33.472
NSFL1C	-2.425
NSG1	-8.483
NSL1	7.253
NSMAF	-11.195
NSMCE1	-7.986
NSMCE2	-2.378
NSMCE4A	-1.506
NSMF	-5.958
NSRP1	-3.208
NSUN2	-8.431
NSUN3	-2.693
NSUN4	-5.959
NSUN5	-4.163
NSUN6	-4.314
NSUN7	-3.459
NT5C	-5.380
NT5C1A	-12.036
NT5C1B	-9.445
NT5C1B-RDH14	0.325
NT5C2	-6.805
NT5C3A	6.026
NT5C3B	-7.228
NT5DC1	6.973
NT5DC2	-7.098
NT5DC3	-3.628
NT5E	-11.823
NT5M	-8.407
NTAN1	-2.250
NTF3	-7.511
NTF4	-11.261
NTHL1	-8.222
NTM	-3.529
NTMT1	-4.009
NTN1	-5.118
NTN3	-8.632
NTN4	-9.435
NTN5	-13.130
NTNG1	-7.995
NTNG2	-10.432
NTPCR	-7.111
NTRK1	-7.468
NTRK2	-9.037
NTRK3	-11.114
NTS	-10.115
NTSR1	-14.271
NTSR2	-11.854
NUAK1	-6.800
NUAK2	-0.975
NUB1	-9.730
NUBP1	-1.675
NUBP2	-2.903
NUBPL	-5.521
NUCB1	-2.605
NUCB2	-13.916
NUCKS1	-5.826
NUDC	9.457
NUDCD1	-6.736
NUDCD2	-5.934
NUDCD3	-3.950
NUDT1	-7.142
NUDT10	-6.344
NUDT11	-4.859
NUDT12	-6.284
NUDT13	-7.307
NUDT14	-1.545
NUDT15	-8.133
NUDT16	-13.347
NUDT16L1	-0.738
NUDT17	-3.958
NUDT19	-8.696
NUDT2	-10.208
NUDT21	7.656
NUDT22	-8.232
NUDT3	-9.424
NUDT4	10.763
NUDT5	-6.600
NUDT6	-14.131
NUDT7	-11.303
NUDT8	-4.370
NUDT9	-5.613
NUF2	21.950
NUFIP1	4.642
NUFIP2	-2.727
NUGGC	-7.378
NUMA1	-4.760
NUMB	-3.184
NUMBL	-5.905
NUP107	1.057
NUP133	7.725
NUP153	1.831
NUP155	2.721
NUP160	3.921
NUP188	-7.250
NUP205	8.189
NUP210	-4.430
NUP210L	-7.610
NUP214	6.111
NUP35	7.804
NUP37	-11.801
NUP43	-3.235
NUP50	0.467
NUP54	-1.332
NUP62	0.460
NUP62CL	-1.939
NUP85	0.949
NUP88	-5.997
NUP93	-4.598
NUP98	7.682
NUPL1	-0.706
NUPL2	-11.351
NUPR1	-8.833
NUPR1L	-7.578
NUS1	40.072
NUSAP1	-11.898
NUTF2	8.820
NUTM1	-6.786
NUTM2B	-1.921
NUTM2F	-2.281
NUTM2G	0.278
NVL	12.266
NWD1	-7.359
NXF1	-1.969
NXF2	0.530
NXF2B	1.171
NXF3	-5.281
NXF5	-2.808
NXN	-10.835
NXNL1	-5.385
NXNL2	-4.737
NXPE1	-7.863
NXPE2	-11.774
NXPE3	-4.601
NXPE4	-7.429
NXPH1	-11.289
NXPH2	-6.869
NXPH3	-13.472
NXPH4	-12.917
NXT1	0.221
NXT2	-12.071
NYAP1	-9.010
NYAP2	-8.592
NYNRIN	-7.292
NYX	-13.651
OAF	-5.867
OARD1	-4.354
OAS1	-5.308
OAS2	-11.144
OAS3	-10.127
OASL	-8.034
OAT	-3.538
OAZ1	-5.222
OAZ2	-5.739
OAZ3	-7.147
OBFC1	2.816
OBP2A	-1.279
OBP2B	2.519
OBSCN	-12.777
OBSL1	-5.061
OC90	-10.154
OCA2	-8.414
OCEL1	-3.869
OCIAD1	-5.089
OCIAD2	-7.942
OCLN	-16.223
OCM	-7.486
OCM2	2.328
OCRL	1.169
OCSTAMP	-8.299
ODAM	-8.742
ODC1	-8.983
ODF1	3.843
ODF2	-6.369
ODF2L	-6.393
ODF3	-9.277
ODF3B	-6.552
ODF3L1	-8.052
ODF3L2	-6.265
ODF4	-8.886
OFD1	-3.176
OGDH	-8.477
OGDHL	-5.087
OGFOD1	-8.250
OGFOD2	-11.687
OGFOD3	-9.189
OGFR	-5.791
OGFRL1	-6.665
OGG1	-10.570
OGN	-5.075
OGT	12.758
OIP5	-5.937
OIT3	-8.441
OLA1	1.417
OLAH	-7.791
OLFM1	-7.256
OLFM2	-7.830
OLFM3	-10.295
OLFM4	-12.055
OLFML1	-5.519
OLFML2A	-11.129
OLFML2B	-1.040
OLFML3	-8.061
OLIG1	-6.047
OLIG2	-0.678
OLIG3	-5.465
OLR1	-1.068
OMA1	-7.853
OMD	-1.653
OMG	-5.676
OMP	-4.482
ONECUT1	-10.836
ONECUT2	-8.776
ONECUT3	-1.209
OOEP	-9.811
OOSP2	-3.769
OPA1	8.475
OPA3	-10.671
OPALIN	-9.559
OPCML	-8.547
OPHN1	-6.363
OPN1LW	-6.846
OPN1SW	-4.997
OPN3	-6.193
OPN4	-7.072
OPN5	-6.789
OPRD1	-7.964
OPRK1	-11.528
OPRL1	-7.923
OPRM1	-6.422
OPTC	-4.183
OPTN	-4.198
ORAI1	-5.055
ORAI2	-4.599
ORAI3	-4.964
ORAOV1	15.042
ORC1	9.097
ORC2	-4.763
ORC3	-2.941
ORC4	4.026
ORC5	2.780
ORC6	17.465
ORM1	-10.318
ORM2	-5.109
ORMDL1	-5.325
ORMDL2	-1.457
ORMDL3	-10.709
OS9	-5.373
OSBP	-0.897
OSBP2	-9.369
OSBPL10	-10.109
OSBPL11	-5.549
OSBPL1A	-1.289
OSBPL2	0.087
OSBPL3	-6.458
OSBPL5	-9.067
OSBPL6	-8.753
OSBPL7	-7.981
OSBPL8	-0.745
OSBPL9	-3.159
OSCAR	-7.600
OSCP1	-7.798
OSER1	-4.509
OSGEP	3.598
OSGEPL1	-9.462
OSGIN1	-12.005
OSGIN2	-4.695
OSM	-1.499
OSMR	-4.014
OSR1	-9.418
OSR2	-10.926
OSTC	-0.831
OSTF1	-0.548
OSTM1	-11.704
OSTN	-11.557
OTC	-10.240
OTOA	-4.659
OTOF	-9.947
OTOG	-9.546
OTOL1	-11.031
OTOP1	9.320
OTOP2	-2.446
OTOP3	-9.141
OTOR	-8.703
OTOS	-8.919
OTP	-8.033
OTUB1	3.683
OTUB2	-7.779
OTUD1	-4.992
OTUD3	-0.557
OTUD4	-12.374
OTUD5	-12.405
OTUD6A	-8.772
OTUD6B	0.745
OTUD7A	-3.210
OTUD7B	-9.952
OTX1	-9.074
OTX2	-5.679
OVCA2	-11.150
OVGP1	-4.955
OVOL1	-5.542
OVOL2	-9.556
OXA1L	-6.392
OXCT1	-7.122
OXCT2	-8.126
OXER1	-10.637
OXGR1	-11.938
OXLD1	-10.203
OXNAD1	-5.512
OXR1	-2.616
OXSM	-6.559
OXSR1	-4.459
OXT	-6.578
OXTR	-4.145
P2RX1	-6.983
P2RX2	-9.006
P2RX3	-6.400
P2RX4	-8.541
P2RX5	-10.353
P2RX6	-7.767
P2RX7	-6.143
P2RY1	-5.660
P2RY10	-2.375
P2RY11	-17.327
P2RY12	-3.039
P2RY13	-5.267
P2RY14	-9.113
P2RY2	-6.586
P2RY4	-9.214
P2RY6	-8.197
P2RY8	-2.394
P4HA1	-11.860
P4HA2	-1.168
P4HA3	-8.045
P4HB	-7.438
P4HTM	-10.421
PA2G4	0.702
PAAF1	-4.677
PABPC1	-0.878
PABPC1L	-5.137
PABPC1L2A	-1.339
PABPC1L2B	2.171
PABPC3	-6.259
PABPC4	-5.771
PABPC5	-6.103
PABPN1	21.902
PABPN1L	-13.938
PACRG	-9.051
PACRGL	-11.582
PACS1	-9.809
PACS2	-5.402
PACSIN1	-4.550
PACSIN2	-8.588
PACSIN3	-6.490
PADI1	-9.273
PADI2	-8.235
PADI3	-0.677
PADI4	-8.661
PAEP	-1.358
PAF1	9.023
PAFAH1B1	18.901
PAFAH1B2	-8.607
PAFAH1B3	-3.532
PAFAH2	-4.351
PAG1	0.676
PAGE1	-7.332
PAGE2	-4.482
PAGE2B	-1.133
PAGE4	-6.303
PAGE5	-4.102
PAGR1	-5.366
PAH	-9.127
PAICS	-2.010
PAIP1	0.445
PAIP2	-0.088
PAIP2B	-10.627
PAK1	-0.384
PAK1IP1	13.801
PAK2	-0.471
PAK3	-9.743
PAK4	6.506
PAK6	-9.166
PAK7	-10.708
PALB2	-0.690
PALD1	-1.407
PALLD	-1.685
PALM	-9.770
PALM2	-3.559
PALM2-AKAP2	-2.425
PALM3	-7.097
PALMD	-1.476
PAM	-5.079
PAM16	12.958
PAMR1	-9.180
PAN2	-5.238
PAN3	-5.361
PANK1	-8.169
PANK2	-3.209
PANK3	-3.352
PANK4	-7.609
PANX1	-6.720
PANX2	-6.707
PANX3	-1.621
PAOX	0.393
PAPD4	-13.222
PAPD5	-4.854
PAPD7	-7.724
PAPL	-4.969
PAPLN	-4.004
PAPOLA	-1.575
PAPOLG	-6.846
PAPPA	-2.631
PAPPA2	-8.493
PAPSS1	-10.332
PAPSS2	-12.903
PAQR3	-8.562
PAQR4	-2.085
PAQR5	-7.625
PAQR6	-3.907
PAQR7	-8.062
PAQR8	-0.620
PAQR9	-9.373
PARD3	-2.691
PARD3B	-12.990
PARD6A	-6.333
PARD6B	-2.876
PARD6G	-4.794
PARK2	2.839
PARK7	-2.352
PARL	2.476
PARM1	-9.319
PARN	-1.572
PARP1	0.945
PARP10	-9.482
PARP11	1.130
PARP12	-12.699
PARP14	-5.448
PARP15	-1.402
PARP16	-6.957
PARP2	-6.896
PARP3	-7.024
PARP4	-9.784
PARP6	-4.602
PARP8	-11.098
PARP9	-8.967
PARPBP	0.853
PARS2	-6.853
PARVA	-2.728
PARVB	-6.232
PARVG	-11.129
PASD1	-13.256
PASK	-9.422
PATE1	-10.683
PATE2	-8.341
PATE3	-4.526
PATE4	-2.506
PATL1	-4.917
PATL2	-7.822
PATZ1	-12.508
PAWR	-6.114
PAX1	-11.205
PAX2	-4.941
PAX3	-5.303
PAX4	-8.733
PAX5	-18.793
PAX6	-10.198
PAX7	-8.591
PAX8	-9.062
PAX9	-11.348
PAXBP1	-2.894
PAXIP1	-6.458
PBDC1	-4.147
PBK	-5.824
PBLD	-7.165
PBOV1	-8.200
PBRM1	-5.927
PBX1	-10.714
PBX2	-6.164
PBX3	-8.340
PBX4	-4.463
PBXIP1	-5.526
PC	-3.499
PCBD1	-9.387
PCBD2	2.233
PCBP1	-11.735
PCBP2	14.707
PCBP3	-8.397
PCBP4	-2.243
PCCA	-3.614
PCCB	-5.277
PCDH1	-11.147
PCDH10	0.382
PCDH11X	-0.251
PCDH11Y	-3.145
PCDH12	-7.674
PCDH15	-10.768
PCDH17	-5.816
PCDH18	-2.959
PCDH19	-12.108
PCDH20	-3.678
PCDH7	-6.123
PCDH8	-13.728
PCDH9	-7.425
PCDHA1	-4.300
PCDHA10	-1.208
PCDHA11	-9.113
PCDHA12	-13.037
PCDHA13	-7.779
PCDHA2	-4.371
PCDHA3	-4.926
PCDHA4	2.561
PCDHA5	-1.302
PCDHA6	-7.658
PCDHA7	-8.244
PCDHA8	-2.183
PCDHA9	-6.738
PCDHAC1	-5.829
PCDHAC2	-8.767
PCDHB1	-6.051
PCDHB10	-12.965
PCDHB11	-3.541
PCDHB12	-5.702
PCDHB13	-8.224
PCDHB14	-6.156
PCDHB15	-9.760
PCDHB16	-8.374
PCDHB2	-1.981
PCDHB3	-12.202
PCDHB4	-3.620
PCDHB5	-10.071
PCDHB6	-6.484
PCDHB7	-2.163
PCDHB8	-3.530
PCDHGA1	-0.789
PCDHGA10	-5.130
PCDHGA11	-4.292
PCDHGA12	-2.494
PCDHGA2	-4.354
PCDHGA3	-7.447
PCDHGA5	-7.823
PCDHGA6	-11.063
PCDHGA7	-0.146
PCDHGA8	-11.970
PCDHGA9	-6.604
PCDHGB1	-4.594
PCDHGB2	-5.052
PCDHGB3	-6.616
PCDHGB4	-14.419
PCDHGB6	-6.851
PCDHGB7	-11.768
PCDHGC3	-2.270
PCDHGC4	-9.552
PCDHGC5	-6.519
PCDP1	-7.035
PCED1A	-13.384
PCED1B	-11.659
PCF11	5.850
PCGF1	-9.372
PCGF2	-6.423
PCGF3	-7.289
PCGF5	-6.163
PCGF6	-2.587
PCID2	1.156
PCIF1	-5.278
PCK1	-8.991
PCK2	-4.974
PCLO	-8.843
PCM1	-1.417
PCMT1	-11.073
PCMTD1	-8.438
PCMTD2	0.771
PCNA	27.781
PCNP	-5.996
PCNT	-6.899
PCNX	-10.459
PCNXL2	-8.567
PCNXL3	-8.353
PCOLCE	-10.924
PCOLCE2	-4.308
PCP2	-5.303
PCP4	-4.065
PCP4L1	-0.916
PCSK1	-11.985
PCSK1N	-9.531
PCSK2	-13.533
PCSK4	-7.485
PCSK5	-3.267
PCSK7	-7.336
PCSK9	-10.259
PCTP	-13.583
PCYOX1	-3.657
PCYOX1L	3.197
PCYT1A	-6.502
PCYT1B	-4.935
PCYT2	-11.651
PDAP1	-3.503
PDC	-0.512
PDCD1	-6.506
PDCD10	-26.340
PDCD11	9.838
PDCD1LG2	-12.136
PDCD2	25.578
PDCD2L	-7.483
PDCD4	-7.476
PDCD5	11.817
PDCD6	-8.930
PDCD6IP	-3.290
PDCD7	2.493
PDCL	2.750
PDCL2	-1.651
PDCL3	-4.100
PDDC1	-0.157
PDE10A	-8.248
PDE11A	-6.007
PDE12	-7.639
PDE1A	-8.823
PDE1B	-9.193
PDE1C	-5.137
PDE2A	-8.656
PDE3A	-10.742
PDE3B	-4.884
PDE4A	-6.335
PDE4B	-7.793
PDE4C	-12.894
PDE4D	-4.980
PDE4DIP	-41.521
PDE5A	-9.772
PDE6A	-4.826
PDE6B	-8.505
PDE6C	-2.065
PDE6D	-7.543
PDE6G	1.714
PDE6H	0.053
PDE7A	-1.621
PDE7B	-7.420
PDE8A	-6.203
PDE8B	-4.300
PDE9A	-8.560
PDF	-14.450
PDGFA	-6.534
PDGFB	-4.446
PDGFC	-1.285
PDGFD	-2.247
PDGFRA	-4.180
PDGFRB	-9.956
PDGFRL	-10.995
PDHA1	-14.209
PDHA2	-8.514
PDHB	-5.562
PDHX	-9.780
PDIA2	-9.149
PDIA3	0.942
PDIA4	-3.417
PDIA5	-14.043
PDIA6	-5.315
PDIK1L	-3.968
PDILT	-11.167
PDK1	-10.037
PDK2	-8.656
PDK3	-0.221
PDK4	-8.372
PDLIM1	-5.238
PDLIM2	-9.728
PDLIM3	-7.082
PDLIM4	-4.133
PDLIM5	-20.500
PDLIM7	-6.798
PDP1	-10.347
PDP2	1.472
PDPK1	10.771
PDPN	-11.219
PDPR	-4.746
PDRG1	-5.313
PDS5A	9.282
PDS5B	0.546
PDSS1	0.954
PDSS2	-6.769
PDX1	-2.526
PDXDC1	-6.186
PDXK	-3.587
PDXP	-8.992
PDYN	-4.466
PDZD11	-4.970
PDZD2	-3.719
PDZD3	-5.409
PDZD4	1.644
PDZD7	-6.654
PDZD8	-8.590
PDZD9	-7.028
PDZK1	-6.581
PDZK1IP1	-5.781
PDZRN3	-3.890
PDZRN4	-10.046
PEA15	-8.758
PEAK1	-8.951
PEAR1	-2.795
PEBP1	-6.139
PEBP4	-5.099
PECR	-5.606
PEF1	-0.812
PEG10	-7.489
PEG3	-6.007
PELI1	-12.608
PELI2	-10.418
PELI3	-8.378
PELO	0.358
PELP1	-5.535
PEMT	-4.002
PENK	-13.815
PEPD	-7.818
PER1	-7.934
PER2	0.338
PER3	-4.925
PERP	2.931
PES1	11.107
PET100	-6.693
PET112	-3.519
PET117	-13.722
PEX1	-6.026
PEX10	-2.652
PEX11A	-3.970
PEX11B	-1.083
PEX11G	-6.176
PEX12	-4.283
PEX13	-0.785
PEX14	-7.240
PEX16	-4.344
PEX19	-7.277
PEX2	-5.872
PEX26	-15.919
PEX3	-5.841
PEX5	-8.316
PEX5L	-3.377
PEX6	-5.046
PEX7	-3.151
PF4	-1.164
PF4V1	-1.760
PFAS	-10.990
PFDN1	10.643
PFDN2	7.802
PFDN4	-3.329
PFDN5	10.174
PFDN6	10.742
PFKFB1	-3.419
PFKFB2	-4.715
PFKFB3	-7.930
PFKFB4	-4.875
PFKL	-5.687
PFKM	-7.729
PFKP	-0.199
PFN1	0.269
PFN2	-2.582
PFN3	-11.547
PFN4	-2.898
PGAM1	-0.331
PGAM2	-3.979
PGAM4	6.235
PGAM5	-7.684
PGAP1	-2.891
PGAP2	-6.595
PGAP3	-10.409
PGBD1	-9.680
PGBD2	-9.838
PGBD3	2.241
PGBD4	-11.131
PGC	-3.037
PGD	-1.801
PGF	-10.276
PGGT1B	6.918
PGK1	-0.261
PGK2	-10.406
PGLS	-2.084
PGLYRP1	-7.735
PGLYRP2	-9.382
PGLYRP3	-6.913
PGLYRP4	-5.917
PGM1	-13.942
PGM2	-4.796
PGM2L1	-7.976
PGM3	-12.420
PGM5	-8.141
PGP	-3.635
PGPEP1	-9.458
PGPEP1L	-7.028
PGR	-8.559
PGRMC1	-6.898
PGRMC2	-7.597
PGS1	-4.604
PHACTR2	-7.376
PHACTR3	-5.683
PHACTR4	-10.455
PHAX	15.530
PHB	14.856
PHB2	22.556
PHC1	-1.707
PHC2	-5.884
PHC3	-10.286
PHEX	-2.355
PHF1	-10.901
PHF10	-10.747
PHF11	-6.049
PHF12	-8.605
PHF13	-5.972
PHF14	-9.535
PHF19	-16.448
PHF2	-7.148
PHF20	-1.146
PHF20L1	-8.871
PHF21A	-3.857
PHF21B	-9.019
PHF23	-10.789
PHF3	-7.726
PHF5A	22.973
PHF6	-0.883
PHF7	-10.331
PHF8	-9.877
PHGDH	-8.433
PHGR1	-3.275
PHIP	-5.571
PHKA1	-6.291
PHKA2	-9.896
PHKB	-7.713
PHKG1	-8.257
PHKG2	-7.333
PHLDA1	-8.728
PHLDA2	-2.090
PHLDA3	-6.507
PHLDB1	-10.147
PHLDB2	-1.517
PHLDB3	-7.958
PHLPP1	-6.464
PHLPP2	-3.876
PHOSPHO1	-13.244
PHOSPHO2	-14.954
PHOX2A	-11.394
PHOX2B	-13.784
PHPT1	-5.417
PHRF1	-7.485
PHTF1	-4.561
PHTF2	-15.385
PHYH	-3.318
PHYHD1	-5.011
PHYHIP	-5.846
PHYHIPL	-2.343
PHYKPL	-6.298
PI15	-6.111
PI16	-6.261
PI3	-6.651
PI4K2A	-4.326
PI4K2B	-2.447
PI4KA	-2.032
PI4KB	3.267
PIANP	-11.346
PIAS1	-13.285
PIAS2	-3.445
PIAS3	-7.481
PIAS4	-5.611
PIBF1	-3.450
PICALM	-17.867
PICK1	-7.081
PID1	-1.327
PIDD	-7.411
PIEZO1	-3.151
PIF1	-8.917
PIFO	1.740
PIGA	-5.522
PIGB	-3.070
PIGC	2.915
PIGF	-7.881
PIGG	-6.272
PIGH	-1.899
PIGK	-10.012
PIGL	-1.411
PIGM	-8.264
PIGN	-5.010
PIGO	-7.544
PIGP	-2.451
PIGQ	-6.454
PIGR	-5.560
PIGS	-0.936
PIGT	-9.250
PIGU	5.021
PIGV	-4.937
PIGW	2.142
PIGX	-11.649
PIGY	4.942
PIGZ	-7.916
PIH1D1	-4.365
PIH1D2	0.243
PIH1D3	-9.741
PIK3AP1	-5.486
PIK3C2A	-5.074
PIK3C2B	-9.131
PIK3C2G	-2.971
PIK3C3	-2.212
PIK3CA	-0.565
PIK3CB	-1.806
PIK3CD	-6.051
PIK3CG	-5.157
PIK3IP1	-6.302
PIK3R1	-11.396
PIK3R2	-5.504
PIK3R3	-9.917
PIK3R4	-7.096
PIK3R5	-8.731
PIKFYVE	-11.974
PILRA	-7.414
PILRB	-2.030
PIM1	-2.593
PIM2	0.091
PIM3	-1.065
PIN1	-7.418
PIN4	-0.060
PINK1	-8.263
PINLYP	-6.948
PINX1	-1.584
PIP	-8.306
PIP4K2A	-5.654
PIP4K2B	-8.862
PIP4K2C	-6.423
PIP5K1A	8.496
PIP5K1B	-7.231
PIP5K1C	-5.490
PIP5KL1	-11.133
PIPOX	-6.725
PIR	-8.326
PIRT	-11.825
PISD	1.167
PITHD1	-8.600
PITPNA	-6.207
PITPNB	3.457
PITPNC1	-3.511
PITPNM1	-3.651
PITPNM2	-3.977
PITPNM3	-2.833
PITRM1	-2.578
PITX1	-6.518
PITX2	-7.646
PITX3	-7.811
PIWIL1	-4.338
PIWIL2	-2.316
PIWIL3	-4.967
PIWIL4	-4.272
PJA1	-9.008
PJA2	-5.463
PKD1	-12.697
PKD1L1	-1.092
PKD1L2	-5.888
PKD2	-5.013
PKD2L1	-4.237
PKD2L2	-2.736
PKDCC	-8.974
PKDREJ	-7.265
PKHD1	-1.552
PKHD1L1	-3.730
PKIA	-2.784
PKIB	-4.409
PKIG	-3.936
PKLR	-3.832
PKM	0.398
PKMYT1	13.913
PKN1	-1.666
PKN2	1.236
PKN3	-5.091
PKNOX1	-7.665
PKNOX2	-7.430
PKP1	-8.738
PKP2	-12.387
PKP3	-8.936
PKP4	-7.566
PLA1A	0.570
PLA2G10	-2.128
PLA2G12A	5.258
PLA2G12B	-1.993
PLA2G15	-5.030
PLA2G16	-12.859
PLA2G1B	-4.324
PLA2G2A	-3.906
PLA2G2D	-5.022
PLA2G2E	-7.490
PLA2G2F	-11.509
PLA2G3	-3.834
PLA2G4A	-5.472
PLA2G4B	0.060
PLA2G4C	-9.999
PLA2G4D	-6.555
PLA2G4E	-7.929
PLA2G4F	-6.811
PLA2G5	-2.757
PLA2G6	-8.280
PLA2G7	-0.810
PLA2R1	0.623
PLAA	-0.969
PLAC1	-8.255
PLAC8	-1.819
PLAC8L1	-0.454
PLAC9	5.189
PLAG1	-7.695
PLAGL1	-10.060
PLAGL2	-5.897
PLAT	-6.581
PLAU	-11.121
PLAUR	-6.430
PLB1	-4.879
PLBD1	-2.015
PLBD2	-7.656
PLCB1	-8.415
PLCB2	-3.633
PLCB3	-7.039
PLCB4	0.936
PLCD1	-6.960
PLCD4	-3.037
PLCE1	-0.793
PLCG1	-8.168
PLCG2	-6.505
PLCH1	-7.229
PLCH2	-9.091
PLCL1	-12.883
PLCL2	-3.228
PLCXD1	-3.603
PLCXD2	-4.995
PLCXD3	-10.749
PLCZ1	-4.237
PLD1	-9.449
PLD2	-10.204
PLD3	-6.975
PLD4	-5.847
PLD5	-9.656
PLD6	-4.206
PLEC	-2.864
PLEK	-9.624
PLEK2	-4.049
PLEKHA1	-8.046
PLEKHA3	-5.500
PLEKHA4	0.083
PLEKHA5	-0.264
PLEKHA6	-5.779
PLEKHA7	-3.457
PLEKHA8	-8.881
PLEKHB1	-3.930
PLEKHB2	-9.308
PLEKHD1	-7.732
PLEKHF1	-10.832
PLEKHF2	4.672
PLEKHG1	-7.765
PLEKHG2	-2.198
PLEKHG3	-11.941
PLEKHG4	-5.335
PLEKHG4B	-6.892
PLEKHG5	-8.520
PLEKHG6	-3.824
PLEKHG7	-10.810
PLEKHH1	-4.158
PLEKHH2	-6.410
PLEKHH3	-7.331
PLEKHJ1	-4.402
PLEKHM1	-0.945
PLEKHM2	-7.379
PLEKHM3	-7.075
PLEKHN1	-10.487
PLEKHO1	-6.544
PLEKHO2	-2.905
PLEKHS1	-1.644
PLG	0.241
PLGLB1	-0.255
PLGLB2	3.015
PLGRKT	-11.649
PLIN1	-8.199
PLIN2	-2.146
PLIN3	-8.477
PLIN4	-1.276
PLIN5	-10.140
PLK1	19.819
PLK2	2.697
PLK3	-4.468
PLK4	7.668
PLK5	-12.454
PLLP	-9.030
PLOD1	-8.628
PLOD2	-4.676
PLOD3	-9.413
PLP1	-6.865
PLP2	-7.332
PLRG1	13.317
PLS1	-5.583
PLS3	-10.265
PLSCR1	-8.810
PLSCR2	-9.313
PLSCR3	0.229
PLSCR4	-12.873
PLSCR5	-5.481
PLTP	-5.122
PLVAP	-4.955
PLXDC1	-13.659
PLXDC2	-6.379
PLXNA1	-5.741
PLXNA2	-5.834
PLXNA3	-9.481
PLXNA4	-2.300
PLXNB1	-8.973
PLXNB2	-8.483
PLXNB3	-4.726
PLXNC1	-10.575
PLXND1	-10.636
PM20D1	-3.526
PM20D2	-12.773
PMAIP1	0.589
PMCH	-4.706
PMEL	-6.775
PMEPA1	-10.522
PMF1	-1.348
PMF1-BGLAP	2.260
PMFBP1	-9.948
PML	-4.505
PMM1	-8.816
PMM2	-8.252
PMP2	-8.698
PMP22	-8.458
PMPCA	4.081
PMPCB	10.522
PMS1	2.549
PMS2	-8.981
PMVK	-9.576
PNCK	-7.262
PNISR	0.283
PNKD	-3.952
PNKP	-0.974
PNLDC1	-0.862
PNLIP	-8.398
PNLIPRP1	-4.106
PNLIPRP3	-9.398
PNMA1	-3.950
PNMA2	-6.633
PNMA3	-10.669
PNMA5	-6.748
PNMA6C	-0.844
PNMAL1	-9.875
PNMAL2	-7.450
PNMT	-4.848
PNN	4.635
PNO1	10.662
PNOC	-13.034
PNP	-5.114
PNPLA1	-7.687
PNPLA2	-10.295
PNPLA3	-5.759
PNPLA4	-7.187
PNPLA5	-3.828
PNPLA6	-3.977
PNPLA7	-6.925
PNPLA8	-7.177
PNPO	-8.623
PNPT1	3.975
PNRC1	-9.332
PNRC2	-1.208
POC1A	4.635
POC1B	-5.673
POC1B-GALNT4	-1.977
POC5	-4.004
PODN	-6.762
PODNL1	-12.153
PODXL	-7.674
PODXL2	-9.754
POF1B	-5.490
POFUT1	-1.045
POFUT2	-10.472
POGK	-8.947
POGLUT1	-7.370
POGZ	-2.986
POLA1	4.914
POLA2	5.913
POLB	-11.500
POLD1	12.009
POLD2	-0.520
POLD3	3.477
POLD4	-6.129
POLDIP3	-4.396
POLE	2.182
POLE2	8.048
POLE3	-8.349
POLE4	-8.717
POLG	-3.186
POLG2	-3.719
POLH	-7.843
POLI	-3.362
POLK	-8.739
POLL	-8.767
POLM	-6.939
POLN	-0.485
POLQ	-0.421
POLR1A	-0.299
POLR1B	2.192
POLR1C	3.870
