GENE	BF
SETMAR	-16.697
SETX	-15.224
SEZ6	-13.361
SEZ6L	-20.902
SEZ6L2	-8.645
SF1	77.095
SF3A1	29.549
SF3A2	42.905
SF3A3	67.527
SF3B1	28.160
SF3B14	72.457
SF3B2	26.405
SF3B3	80.843
SF3B4	50.473
SF3B5	82.303
SFI1	-8.888
SFMBT1	-16.901
SFMBT2	-16.824
SFN	-13.415
SFPQ	28.427
SFR1	-5.893
SFRP1	-23.150
SFRP2	-17.044
SFRP4	-18.736
SFRP5	-13.522
SFSWAP	8.606
SFT2D1	-10.169
SFT2D2	-13.101
SFT2D3	-8.534
SFTA2	1.267
SFTA3	-19.401
SFTPA1	-7.295
SFTPA2	-7.229
SFTPB	-22.628
SFTPC	-14.680
SFTPD	-11.053
SFXN1	-20.192
SFXN2	-10.748
SFXN3	-8.854
SFXN4	-11.745
SFXN5	-21.714
SGCA	-10.733
SGCB	-7.558
SGCD	-13.385
SGCE	-12.500
SGCG	-14.001
SGCZ	-17.922
SGIP1	-13.577
SGK1	-9.263
SGK2	-13.664
SGK223	-22.441
SGK3	-16.825
SGMS1	-7.156
SGMS2	-13.424
SGOL1	15.545
SGOL2	-9.380
SGPL1	-14.785
SGPP1	-13.283
SGPP2	-15.751
SGSH	-14.210
SGSM1	-21.193
SGSM2	-17.700
SGSM3	-18.228
SGTA	-21.752
SGTB	-17.750
SH2B1	-20.250
SH2B3	-16.164
SH2D1A	-18.712
SH2D1B	-14.629
SH2D2A	-14.330
SH2D3A	-19.514
SH2D3C	-23.422
SH2D4A	-9.118
SH2D4B	-12.656
SH2D5	-10.781
SH2D6	-16.619
SH2D7	-15.699
SH3BGR	-18.419
SH3BGRL	-11.091
SH3BGRL2	-17.291
SH3BGRL3	-18.361
SH3BP1	-15.865
SH3BP2	-18.528
SH3BP4	-19.314
SH3BP5	-20.183
SH3BP5L	-7.233
SH3D19	-15.406
SH3D21	-22.861
SH3GL1	-14.365
SH3GL2	-13.866
SH3GL3	-13.192
SH3GLB1	-7.071
SH3GLB2	-18.105
SH3KBP1	-18.068
SH3PXD2A	-13.133
SH3PXD2B	-18.080
SH3RF1	-13.873
SH3RF2	-11.544
SH3TC1	-18.245
SH3TC2	-17.594
SH3YL1	-14.635
SHANK1	-11.811
SHARPIN	-18.907
SHB	-14.682
SHBG	-9.501
SHC1	-16.935
SHC2	-16.203
SHC3	-6.192
SHC4	-10.423
SHCBP1	-16.460
SHCBP1L	-16.597
SHD	-14.645
SHE	-15.922
SHF	-17.104
SHFM1	8.310
SHH	-16.846
SHISA2	-19.369
SHISA3	-14.561
SHISA4	-11.416
SHISA5	-19.232
SHISA6	-14.840
SHISA7	-13.308
SHISA9	-19.328
SHKBP1	-13.857
SHMT1	-10.645
SHMT2	-20.960
SHOC2	16.128
SHOX	-15.089
SHOX2	-11.711
SHPK	-9.438
SHPRH	-5.712
SHQ1	2.947
SHROOM1	-12.626
SHROOM2	-13.129
SHROOM3	-9.329
SHROOM4	-16.681
SI	-11.687
SIAE	-21.157
SIAH1	-15.550
SIAH2	-17.896
SIAH3	-14.380
SIDT1	-14.906
SIDT2	-11.068
SIGIRR	-13.926
SIGLEC1	-17.324
SIGLEC10	-3.721
SIGLEC11	3.688
SIGLEC12	-15.705
SIGLEC14	-13.153
SIGLEC15	-19.984
SIGLEC5	-17.939
SIGLEC6	-16.021
SIGLEC7	-10.884
SIGLEC8	-1.688
SIGLEC9	-14.650
SIGLECL1	-8.962
SIGMAR1	-8.531
SIK1	-8.537
SIK2	-10.474
SIK3	-14.695
SIKE1	-14.617
SIL1	-18.497
SIM1	-15.917
SIM2	-17.671
SIMC1	-10.081
SIN3A	27.851
SIN3B	-13.793
SIPA1	-17.846
SIPA1L1	-18.962
SIPA1L2	-19.379
SIPA1L3	-16.836
SIRPA	-10.250
SIRPB1	-37.953
SIRPB2	-16.011
SIRPD	-16.420
SIRPG	-19.616
SIRT1	-11.195
SIRT2	-10.936
SIRT3	-22.059
SIRT4	-19.873
SIRT5	-21.660
SIRT6	-16.753
SIRT7	-8.080
SIT1	-12.095
SIVA1	-21.773
SIX1	-4.198
SIX2	-22.601
SIX3	-18.073
SIX4	-19.307
SIX5	-10.013
SIX6	-15.315
SKA1	19.752
SKA2	35.096
SKA3	3.062
SKAP1	-19.038
SKAP2	-3.495
SKI	-22.920
SKIDA1	-9.700
SKIL	-2.990
SKIV2L	-6.533
SKIV2L2	49.740
SKOR1	-13.271
SKOR2	-17.476
SKP1	-0.879
SKP2	-6.576
SLA	-20.053
SLA2	-22.323
SLAIN1	-9.860
SLAIN2	-8.650
SLAMF1	-14.494
SLAMF6	-12.487
SLAMF7	-51.262
SLAMF8	-10.711
SLAMF9	-11.426
SLBP	7.406
SLC10A1	-12.711
SLC10A2	-9.479
SLC10A3	-17.534
SLC10A4	-12.409
SLC10A5	-13.076
SLC10A6	-16.434
SLC10A7	-11.663
SLC11A1	-16.051
SLC11A2	-11.524
SLC12A1	-12.010
SLC12A2	-10.796
SLC12A3	-14.898
SLC12A4	-14.905
SLC12A5	-13.242
SLC12A6	-13.884
SLC12A7	-15.193
SLC12A8	-18.033
SLC12A9	-15.903
SLC13A1	-17.491
SLC13A2	-19.755
SLC13A3	-16.862
SLC13A4	-17.792
SLC13A5	-17.891
SLC14A1	-15.839
SLC14A2	-10.659
SLC15A1	-13.978
SLC15A2	-13.408
SLC15A3	-11.584
SLC15A4	-15.260
SLC16A1	-17.615
SLC16A10	-11.172
SLC16A11	-13.988
SLC16A12	-11.222
SLC16A13	-18.538
SLC16A14	-11.724
SLC16A2	-15.882
SLC16A3	-13.586
SLC16A4	-11.904
SLC16A5	-19.563
SLC16A6	-7.914
SLC16A7	-13.969
SLC16A8	-7.011
SLC16A9	-19.910
SLC17A1	-10.226
SLC17A2	-13.930
SLC17A3	-10.525
SLC17A4	-17.537
SLC17A5	-17.563
SLC17A6	-16.873
SLC17A7	-11.532
SLC17A8	-16.416
SLC17A9	-18.167
SLC18A1	-16.504
SLC18A2	-11.655
SLC18A3	-13.740
SLC18B1	-15.986
SLC19A1	-12.365
SLC19A2	-4.743
SLC19A3	-13.539
SLC1A1	-10.164
SLC1A2	-14.319
SLC1A3	-20.286
SLC1A4	-10.590
SLC1A5	-16.357
SLC1A6	-18.006
SLC1A7	-15.876
SLC20A1	-15.328
SLC20A2	-21.179
SLC22A1	-13.918
SLC22A10	-12.395
SLC22A11	-15.202
SLC22A12	-17.154
SLC22A13	-16.427
SLC22A14	-15.949
SLC22A15	-12.832
SLC22A16	-21.663
SLC22A17	-13.771
SLC22A18	-12.960
SLC22A18AS	-12.179
SLC22A2	-10.222
SLC22A23	-7.678
SLC22A25	-9.787
SLC22A3	-11.820
SLC22A4	-14.351
SLC22A5	-13.331
SLC22A6	-20.785
SLC22A7	-12.939
SLC22A8	-19.060
SLC22A9	-17.239
SLC23A1	-20.956
SLC23A2	-14.169
SLC23A3	-17.596
SLC24A1	-17.803
SLC24A2	-15.525
SLC24A3	-12.596
SLC24A4	-21.184
SLC24A5	-16.132
SLC25A1	-6.991
SLC25A10	-14.909
SLC25A11	-15.371
SLC25A12	-10.712
SLC25A13	-17.861
SLC25A14	-16.823
SLC25A15	-13.247
SLC25A16	-19.470
SLC25A17	-19.517
SLC25A18	-10.359
SLC25A19	-10.765
SLC25A2	-13.547
SLC25A20	-16.491
SLC25A21	-18.542
SLC25A22	-13.414
SLC25A23	-18.027
SLC25A24	-16.117
SLC25A25	-13.639
SLC25A26	-9.156
SLC25A27	-14.971
SLC25A28	-13.134
SLC25A29	-22.027
SLC25A3	-7.178
SLC25A30	-36.692
SLC25A31	-6.570
SLC25A32	-28.023
SLC25A33	-4.882
SLC25A34	-18.217
SLC25A35	-15.035
SLC25A36	-15.202
SLC25A37	-14.639
SLC25A38	6.400
SLC25A39	-16.718
SLC25A4	-10.648
SLC25A40	-7.395
SLC25A41	4.759
SLC25A42	-20.813
SLC25A43	-13.777
SLC25A44	-19.676
SLC25A45	-22.475
SLC25A46	-12.674
SLC25A47	-20.350
SLC25A48	-21.398
SLC25A5	4.335
SLC25A51	-8.233
SLC25A52	-8.753
SLC25A53	-13.695
SLC25A6	-8.374
SLC26A1	-20.680
SLC26A10	-10.784
SLC26A11	-12.549
SLC26A2	-16.473
SLC26A3	-14.309
SLC26A4	-13.095
SLC26A5	-10.161
SLC26A6	-20.101
SLC26A7	-17.628
SLC26A8	-13.022
SLC26A9	-11.976
SLC27A1	-11.007
SLC27A2	-17.745
SLC27A3	-14.447
SLC27A4	-18.017
SLC27A5	-12.746
SLC27A6	-21.032
SLC28A1	-13.841
SLC28A2	-13.521
SLC28A3	-7.657
SLC29A1	-21.159
SLC29A2	-9.032
SLC29A3	-16.503
SLC29A4	-14.189
SLC2A1	-19.429
SLC2A10	-14.938
SLC2A11	-18.324
SLC2A12	-20.246
SLC2A13	-12.372
SLC2A14	-9.066
SLC2A2	-12.165
SLC2A3	-10.939
SLC2A4	-17.001
SLC2A4RG	-16.011
SLC2A5	-13.627
SLC2A6	-14.400
SLC2A7	-21.361
SLC2A8	-20.224
SLC2A9	-18.934
SLC30A1	-15.289
SLC30A10	-13.222
SLC30A2	-20.289
SLC30A3	-15.059
SLC30A4	-16.237
SLC30A5	-24.271
SLC30A6	-10.873
SLC30A7	-16.277
SLC30A8	-17.017
SLC30A9	-11.693
SLC31A1	-1.202
SLC31A2	-15.391
SLC32A1	-21.279
SLC33A1	-8.253
SLC34A1	-17.708
SLC34A2	-17.485
SLC34A3	-16.953
SLC35A1	-8.355
SLC35A2	-11.211
SLC35A3	-14.370
SLC35A4	-15.239
SLC35A5	-11.846
SLC35B1	29.076
SLC35B2	-17.102
SLC35B3	-14.954
SLC35B4	-10.778
SLC35C1	-15.639
SLC35C2	-15.986
SLC35D1	-9.657
SLC35D2	-8.615
SLC35D3	-11.364
SLC35E1	-12.186
SLC35E2	-16.226
SLC35E2B	-19.101
SLC35E3	-37.335
SLC35E4	-13.516
SLC35F1	-14.530
SLC35F2	-11.600
SLC35F3	-20.985
SLC35F5	-8.580
SLC35F6	-11.820
SLC35G1	-8.312
SLC35G2	-14.710
SLC35G3	-7.999
SLC35G5	-4.972
SLC35G6	-7.147
SLC36A1	-6.350
SLC36A2	-15.775
SLC36A3	-21.731
SLC36A4	-23.081
SLC37A1	4.941
SLC37A2	-16.803
SLC37A3	-12.677
SLC38A1	-7.016
SLC38A10	-24.802
SLC38A11	-12.340
SLC38A2	-2.870
SLC38A4	-12.862
SLC38A5	-11.536
SLC38A6	-9.422
SLC38A7	-11.462
SLC38A8	-16.682
SLC38A9	-17.703
SLC39A1	-19.806
SLC39A10	-4.664
SLC39A11	-12.202
SLC39A12	-13.500
SLC39A13	-15.226
SLC39A14	-11.684
SLC39A2	-15.000
SLC39A3	-19.745
SLC39A4	-17.886
SLC39A5	-17.415
SLC39A6	-14.230
SLC39A7	11.786
SLC39A8	-11.127
SLC39A9	-15.228
SLC3A1	-12.749
SLC3A2	3.208
SLC40A1	-18.764
SLC41A1	-15.840
SLC41A2	-12.235
SLC41A3	-13.825
SLC43A1	-16.522
SLC43A2	-24.628
SLC43A3	-4.672
SLC44A1	-16.620
SLC44A2	-13.868
SLC44A3	-11.456
SLC44A4	-12.339
SLC44A5	-17.260
SLC45A1	-18.786
SLC45A2	-13.271
SLC45A3	-12.416
SLC45A4	-13.926
SLC46A2	-9.701
SLC46A3	-16.601
SLC47A1	-15.431
SLC47A2	-15.354
SLC48A1	-17.025
SLC4A1	-15.981
SLC4A10	-16.768
SLC4A11	-12.047
SLC4A1AP	-13.286
SLC4A2	-12.798
SLC4A3	-14.971
SLC4A4	-13.594
SLC4A5	-15.914
SLC4A7	-6.163
SLC4A8	-12.018
SLC4A9	-18.310
SLC50A1	-43.829
SLC51A	-13.476
SLC51B	-21.100
SLC52A1	-11.693
SLC52A2	-19.116
SLC52A3	-15.316
SLC5A1	-16.465
SLC5A10	-22.028
SLC5A11	-14.313
SLC5A12	-13.504
SLC5A2	-10.939
SLC5A3	-16.479
SLC5A4	-18.175
SLC5A5	-6.279
SLC5A6	-19.197
SLC5A7	-13.042
SLC5A8	-15.672
SLC5A9	-21.274
SLC6A1	-12.701
SLC6A11	-14.639
SLC6A12	-10.102
SLC6A13	-24.396
SLC6A14	-12.350
SLC6A15	-21.536
SLC6A16	-16.017
SLC6A17	-11.636
SLC6A18	-18.162
SLC6A19	-11.162
SLC6A2	-20.281
SLC6A20	-15.629
SLC6A3	-15.684
SLC6A4	-16.121
SLC6A5	-18.462
SLC6A6	-9.866
SLC6A7	-10.568
SLC6A8	-2.506
SLC6A9	-19.505
SLC7A1	11.863
SLC7A10	-13.615
SLC7A11	-20.846
SLC7A13	-14.345
SLC7A14	-15.257
SLC7A2	-7.709
SLC7A3	-18.201
SLC7A4	-19.935
SLC7A5	-13.601
SLC7A6	-11.561
SLC7A6OS	19.501
SLC7A7	-13.823
SLC7A8	-9.603
SLC7A9	-15.334
SLC8A1	-14.681
SLC8A2	-15.840
SLC8A3	-28.434
SLC8B1	-13.531
SLC9A1	-12.433
SLC9A2	-11.229
SLC9A3	-15.569
SLC9A3R1	-14.075
SLC9A3R2	-15.808
SLC9A4	-15.911
SLC9A5	-12.455
SLC9A6	-19.060
SLC9A7	-10.529
SLC9A8	-16.115
SLC9A9	-13.090
SLC9B1	3.054
SLC9B2	-23.571
SLC9C1	-18.586
SLC9C2	-13.439
SLCO1A2	-12.510
SLCO1B1	-13.783
SLCO1B3	-10.883
SLCO1B7	-25.726
SLCO1C1	-14.108
SLCO2A1	-8.565
SLCO2B1	-21.306
SLCO3A1	-12.796
SLCO4A1	-14.454
SLCO4C1	-14.843
SLCO5A1	-18.493
SLCO6A1	-17.340
SLFN11	-15.111
SLFN12	-14.016
SLFN12L	-17.846
SLFN13	-19.586
SLFN14	-14.035
SLFN5	-14.103
SLFNL1	-10.896
SLIRP	-4.420
SLIT1	-16.535
SLIT2	-20.191
SLIT3	-19.173
SLITRK1	-13.335
SLITRK2	-18.731
SLITRK3	-15.987
SLITRK4	-10.093
SLITRK5	-12.416
SLITRK6	-16.897
SLK	-18.690
SLMAP	-12.391
SLMO1	-15.224
SLMO2	84.671
SLPI	-13.873
SLTM	-15.839
SLU7	35.035
SLURP1	-15.271
SLX4	-7.242
SLX4IP	-16.168
SMAD1	-23.747
SMAD2	-14.050
SMAD3	-11.344
SMAD4	-12.719
SMAD6	-17.811
SMAD7	-10.422
SMAD9	-21.469
SMAGP	0.317
SMAP1	-14.842
SMAP2	-20.426
SMARCA1	-13.402
SMARCA2	-12.936
SMARCA4	-7.239
SMARCA5	1.997
SMARCAD1	-16.099
SMARCAL1	-15.656
SMARCB1	7.820
SMARCC1	-12.461
SMARCC2	-11.583
SMARCD1	-8.262
SMARCD2	-15.031
SMARCD3	-18.219
SMARCE1	10.651
SMC1A	27.940
SMC1B	-7.057
SMC2	16.237
SMC3	28.416
SMC4	36.545
SMC5	5.329
SMC6	3.996
SMCHD1	-10.495
SMCO2	-14.308
SMCO3	-17.665
SMCO4	-10.970
SMCP	-17.091
SMCR8	-11.338
SMDT1	-12.859
SMEK1	-2.749
SMEK2	-10.971
SMG1	32.028
SMG5	27.170
SMG6	49.952
SMG7	5.115
SMG8	-3.369
SMG9	-11.863
SMIM1	-5.055
SMIM10	-12.019
SMIM11	-8.286
SMIM12	-10.793
SMIM13	-14.069
SMIM14	-17.697
SMIM15	-15.576
SMIM17	-8.174
SMIM18	-9.481
SMIM19	-17.183
SMIM2	-13.773
SMIM20	-8.894
SMIM21	-11.156
SMIM22	-28.470
SMIM3	-0.653
SMIM4	-6.072
SMIM5	-20.599
SMIM6	-7.535
SMIM7	-5.233
SMIM8	-9.047
SMIM9	-12.341
SMKR1	-10.002
SMLR1	-15.939
SMNDC1	14.908
SMO	-14.483
SMOC1	-12.192
SMOC2	-14.043
SMOX	-15.064
SMPD1	-14.022
SMPD2	-20.827
SMPD3	-9.695
SMPD4	-16.228
SMPDL3A	-16.115
SMPDL3B	-25.338
SMPX	-15.536
SMR3A	-6.181
SMR3B	7.613
SMS	-2.729
SMTN	-12.252
SMTNL2	-10.952
SMU1	119.886
SMUG1	-19.098
SMURF1	-14.933
SMURF2	-7.415
SMYD1	-27.144
SMYD2	-20.783
SMYD3	-18.473
SMYD4	-14.005
SMYD5	-15.432
SNAI1	-20.740
SNAI2	-20.987
SNAI3	-12.636
SNAP23	-0.309
SNAP25	-13.100
SNAP29	-17.365
SNAP47	-15.206
SNAP91	-12.385
SNAPC1	25.850
SNAPC2	36.546
SNAPC3	23.101
SNAPC4	9.503
SNAPC5	13.289
SNAPIN	9.908
SNCA	-20.140
SNCAIP	-15.445
SNCB	-12.248
SNCG	-12.913
SND1	-16.964
SNED1	-13.680
SNF8	22.365
SNIP1	-3.885
SNN	-18.211
SNPH	-15.622
SNRK	-18.048
SNRNP200	32.961
SNRNP25	25.408
SNRNP27	15.943
SNRNP35	16.296
SNRNP40	6.429
SNRNP48	-4.938
SNRNP70	30.068
SNRPA	-6.365
SNRPA1	91.703
SNRPB	35.167
SNRPB2	6.653
SNRPC	2.815
SNRPD1	78.082
SNRPD2	68.883
SNRPD3	91.782
SNRPE	18.407
SNRPF	78.656
SNRPG	23.272
SNRPN	-15.218
SNTA1	1.101
SNTB1	-18.460
SNTB2	-15.304
SNTG1	-16.451
SNTG2	-15.795
SNTN	-17.849
SNUPN	25.845
SNURF	-15.295
SNW1	34.164
SNX1	-14.271
SNX10	-19.933
SNX11	-13.034
SNX12	-11.859
SNX13	3.939
SNX14	-8.602
SNX15	-7.904
SNX16	-15.017
SNX17	-12.292
SNX18	-10.309
SNX19	-5.037
SNX2	-20.220
SNX20	-14.377
SNX21	-14.931
SNX22	-20.126
SNX24	-19.597
SNX25	-11.261
SNX27	-10.936
SNX29	-14.736
SNX3	-15.001
SNX30	-20.337
SNX31	-21.795
SNX32	-17.234
SNX33	-13.821
SNX4	-18.688
SNX5	-9.335
SNX6	-3.824
SNX7	-18.495
SNX8	-17.419
SNX9	-12.629
SOAT1	-10.442
SOAT2	-15.301
SOBP	-19.743
SOCS1	-13.158
SOCS2	-14.510
SOCS3	-18.505
SOCS4	-11.090
SOCS5	-6.657
SOCS6	-10.879
SOCS7	-22.348
SOD1	12.085
SOD2	5.575
SOD3	-19.520
SOGA1	-9.695
SOGA2	-15.836
SOGA3	-13.622
SOHLH1	-17.538
SON	-29.378
SORBS1	-17.965
SORBS2	-14.768
SORBS3	-15.782
SORCS1	-14.930
SORCS2	-18.414
SORCS3	-15.470
SORD	-14.805
SORL1	-11.677
SORT1	-14.193
SOS1	-5.737
SOS2	-10.052
SOST	-16.440
SOSTDC1	-16.105
SOWAHA	-12.419
SOWAHB	-14.431
SOWAHC	-13.735
SOWAHD	-18.983
SOX1	-11.729
SOX10	66.175
SOX11	-14.318
SOX12	-15.857
SOX13	-18.666
SOX14	-18.631
SOX15	-13.524
SOX17	-20.355
SOX18	-15.304
SOX2	-11.762
SOX21	-14.239
SOX3	-18.776
SOX30	1.775
SOX4	-15.213
SOX5	-20.358
SOX6	-19.568
SOX7	-12.688
SOX8	-13.590
SOX9	-7.774
SP1	-11.513
SP100	-12.470
SP110	-16.907
SP140	-16.753
SP140L	-22.666
SP2	-14.688
SP3	-14.582
SP4	-13.602
SP5	-17.011
SP6	-14.514
SP7	-18.517
SP8	-15.038
SP9	-12.228
SPA17	-16.461
SPACA1	-20.663
SPACA3	-16.785
SPACA4	-14.333
SPACA7	-9.163
SPAG1	-20.773
SPAG11A	-7.752
SPAG11B	-3.789
SPAG16	-16.150
SPAG17	-16.031
SPAG4	-12.726
SPAG5	-11.707
SPAG6	-17.740
SPAG7	-7.256
SPAG8	-13.894
SPAG9	-8.232
SPAM1	-14.117
SPANXA2	-1.734
SPANXC	-2.279
SPANXD	-1.470
SPANXN1	-8.118
SPANXN2	0.791
SPANXN3	-12.561
SPANXN4	-11.508
SPANXN5	-2.969
SPARC	-20.025
SPARCL1	-11.737
SPAST	-13.244
SPATA12	-10.668
SPATA13	-15.971
SPATA16	-8.993
SPATA17	-16.948
SPATA18	-13.269
SPATA19	-16.582
SPATA2	-19.126
SPATA20	-19.591
SPATA21	-13.304
SPATA22	-2.307
SPATA24	-18.438
SPATA25	-16.840
SPATA2L	-16.468
SPATA3	-16.983
SPATA31A3	0.775
SPATA31A6	-3.580
SPATA31D1	-15.811
SPATA31E1	-17.215
SPATA32	-20.052
SPATA33	-7.339
SPATA4	-15.709
SPATA5	11.698
SPATA5L1	8.866
SPATA6	-16.553
SPATA6L	-16.994
SPATA7	-14.541
SPATA8	-10.549
SPATA9	-14.041
SPATC1	-20.130
SPATC1L	-7.487
SPATS1	-11.078
SPATS2	-18.710
SPATS2L	-20.495
SPC24	42.014
SPC25	60.558
SPCS1	-10.043
SPCS2	6.254
SPCS3	21.071
SPDEF	-16.302
SPDL1	14.110
SPDYA	-8.006
SPDYC	-17.027
SPDYE1	2.098
SPDYE4	-6.703
SPECC1	-20.797
SPECC1L	-15.198
SPEF1	-12.544
SPEF2	-2.400
SPEG	-20.679
SPEM1	-18.745
SPEN	-6.539
SPERT	-14.046
SPESP1	-13.421
SPG11	-7.796
SPG20	-12.202
SPG21	-13.754
SPG7	-12.981
SPHAR	-3.344
SPHK1	-14.553
SPHK2	-11.997
SPHKAP	-15.336
SPI1	-16.719
SPIB	-15.811
SPIC	-7.536
SPICE1	-12.492
SPIDR	-8.797
SPIN1	-16.295
SPIN2A	-3.318
SPIN2B	-5.226
SPIN3	-1.624
SPIN4	-5.049
SPINK1	-18.109
SPINK13	-17.733
SPINK14	-6.367
SPINK2	-23.005
SPINK4	-8.047
SPINK5	-17.474
SPINK6	-3.431
SPINK7	-17.174
SPINK8	-15.461
SPINK9	-7.623
SPINT1	-18.532
SPINT2	-11.515
SPINT3	-10.163
SPINT4	-12.565
SPIRE1	-23.543
SPIRE2	-17.057
SPN	-17.416
SPNS1	11.560
SPNS2	-17.875
SPNS3	-18.501
SPO11	-14.956
SPOCD1	-16.353
SPOCK1	-15.695
SPOCK2	-12.500
SPOCK3	-24.029
SPON2	-18.072
SPOP	-11.329
SPOPL	-13.069
SPP1	-13.918
SPP2	-20.063
SPPL2A	-6.470
SPPL2C	-21.425
SPPL3	-16.844
SPR	-12.631
SPRED1	-22.684
SPRED2	-14.016
SPRED3	-17.694
SPRN	-14.737
SPRR1A	-3.855
SPRR1B	-0.455
SPRR2D	-0.256
SPRR2F	-6.653
SPRR2G	5.620
SPRR3	-22.377
SPRR4	-11.159
SPRTN	27.136
SPRY1	-15.368
SPRY2	-15.574
SPRY3	-14.440
SPRY4	-15.607
SPRYD3	-14.343
SPRYD4	-7.330
SPRYD7	-20.774
SPSB1	-19.585
SPSB2	-15.386
SPSB3	-13.672
SPSB4	-21.949
SPTA1	-14.348
SPTAN1	-19.575
SPTB	-10.639
SPTBN1	-14.758
SPTBN2	-15.793
SPTBN4	-11.817
SPTBN5	-9.589
SPTLC1	-7.547
SPTLC2	14.944
SPTLC3	-13.304
SPTSSA	13.107
SPTSSB	-14.156
SPTY2D1	-3.569
SPZ1	-13.155
SQLE	-13.121
SQRDL	-17.240
SQSTM1	-11.002
SRA1	-19.983
SRBD1	-8.047
SRC	-11.479
SRCAP	38.959
SRCIN1	-10.554
SRCRB4D	-10.648
SRD5A1	-11.884
SRD5A3	-11.807
SREBF1	-18.175
SREBF2	-12.181
SREK1	-13.135
SREK1IP1	-2.067
SRF	-2.587
SRFBP1	6.635
SRGAP1	-14.250
SRGAP3	-22.914
SRGN	-7.394
SRI	-6.143
SRL	-18.557
SRM	-10.412
SRMS	-14.448
SRP14	-5.456
SRP19	57.159
SRP54	88.491
SRP68	11.180
SRP72	3.525
SRP9	25.156
SRPK1	-12.483
SRPK2	-12.458
SRPK3	-11.960
SRPR	15.040
SRPRB	-1.122
SRPX	-20.950
SRPX2	-18.940
SRR	-15.668
SRRD	-17.767
SRRM1	22.933
SRRM2	-6.863
SRRM4	-16.435
SRRM5	-16.217
SRRT	19.150
SRSF1	34.057
SRSF10	1.163
SRSF11	11.021
SRSF12	-16.140
SRSF2	58.920
SRSF3	83.411
SRSF4	-5.913
SRSF5	-9.955
SRSF6	5.779
SRSF7	46.494
SRSF9	-18.804
SRXN1	-17.016
SRY	-13.552
SS18	-13.359
SS18L1	-21.400
SS18L2	34.191
SSB	5.678
SSBP1	-3.501
SSBP2	-8.091
SSBP3	-3.101
SSBP4	-8.623
SSC5D	-14.280
SSFA2	-7.474
SSH1	-11.435
SSH2	-13.405
SSH3	-17.864
SSMEM1	-18.936
SSNA1	-20.097
SSPN	-24.920
SSR1	-13.054
SSR2	-15.383
SSR3	-14.972
SSR4	-19.848
SSRP1	38.111
SSSCA1	-9.444
SST	-20.486
SSTR1	-17.666
SSTR2	-8.393
SSTR3	-15.235
SSTR4	-12.269
SSTR5	-13.260
SSU72	24.786
SSUH2	-13.749
SSX1	-12.359
SSX2	2.970
SSX2IP	-17.221
SSX3	-10.727
SSX4	0.355
SSX4B	-3.709
SSX5	-21.761
SSX7	-3.194
ST13	-11.871
ST14	-14.191
ST18	-21.424
ST20	-6.832
ST20-MTHFS	-7.572
ST3GAL1	-2.960
ST3GAL2	-15.009
ST3GAL3	-48.909
ST3GAL4	-20.285
ST3GAL5	-22.163
ST3GAL6	-7.401
ST5	-14.289
ST6GAL1	-34.048
ST6GAL2	-10.605
ST6GALNAC1	-16.494
ST6GALNAC2	-18.680
ST6GALNAC3	-16.762
ST6GALNAC4	-12.165
ST6GALNAC5	-15.397
ST6GALNAC6	-15.846
ST7	-10.547
ST7L	-21.433
ST8SIA1	-14.361
ST8SIA2	-13.879
ST8SIA3	-18.006
ST8SIA4	-18.484
ST8SIA5	-15.507
ST8SIA6	-13.509
STAB1	-11.678
STAB2	-12.803
STAC	-19.149
STAC2	-12.967
STAC3	-8.128
STAG1	-6.782
STAG2	-3.022
STAG3	-13.757
STAM	-13.747
STAM2	-11.266
STAMBP	-11.661
STAMBPL1	-17.934
STAP1	-19.309
STAP2	-14.564
STAR	-15.187
STARD10	-15.396
STARD13	-10.611
STARD3	-18.626
STARD3NL	-17.604
STARD4	-13.836
STARD5	-15.564
STARD6	-16.319
STARD7	-4.740
STARD8	-10.390
STARD9	-20.773
STAT1	-11.724
STAT2	-10.889
STAT3	-18.635
STAT4	-18.987
STAT5A	-16.810
STAT5B	-18.886
STAT6	-12.841
STATH	-11.951
STAU1	-8.390
STAU2	-15.211
STBD1	-15.812
STC1	-22.180
STC2	-23.239
STEAP1	-12.858
STEAP1B	-10.809
STEAP2	-13.863
STEAP3	-17.408
STEAP4	-19.632
STH	-17.325
STIL	0.311
STIM1	-18.247
STIM2	-15.774
STIP1	-10.787
STK10	-9.798
STK11	-3.217
STK11IP	-14.414
STK16	-7.813
STK17A	-22.070
STK17B	-18.247
STK19	-13.966
STK24	-14.903
STK25	-12.629
STK3	-3.077
STK31	-17.299
STK32A	-13.125
STK32B	-11.963
STK32C	-17.542
STK33	-18.545
STK35	-13.574
STK36	-10.288
STK38	-4.858
STK38L	-20.512
STK39	-16.229
STK4	-9.247
STK40	-18.355
STMN1	-12.956
STMN2	-10.219
STMN3	-12.611
STMN4	-17.413
STMND1	-16.425
STOM	-20.729
STOML1	-14.915
STOML2	-15.815
STOML3	-18.064
STON1	-14.033
STON1-GTF2A1L	-13.245
STON2	-18.511
STOX1	-29.324
STOX2	-16.912
STPG1	-14.255
STPG2	-13.580
STRA13	-7.928
STRA6	-17.330
STRA8	-15.308
STRADA	-15.940
STRADB	-7.365
STRAP	7.240
STRBP	-4.350
STRC	-10.448
STRIP1	-19.471
STRIP2	-14.319
STRN	-19.554
STRN3	-11.738
STRN4	-12.147
STS	-16.278
