GENE	BF
ATXN2L	-3.972
ATXN3	-9.953
ATXN3L	-14.239
ATXN7	-15.393
ATXN7L1	-29.106
ATXN7L2	-15.588
ATXN7L3	-6.555
ATXN7L3B	-7.483
AUH	-15.618
AUNIP	-14.499
AUP1	-13.821
AURKA	17.660
AURKAIP1	-12.708
AURKB	29.739
AURKC	-13.428
AUTS2	-25.161
AVEN	1.103
AVIL	-10.258
AVL9	-15.436
AVP	-6.044
AVPI1	-16.565
AVPR1A	-7.120
AVPR1B	-9.952
AVPR2	-17.176
AWAT1	-12.231
AWAT2	-12.459
AXDND1	-11.442
AXIN1	-14.857
AXIN2	-18.843
AXL	-17.490
AZGP1	-9.862
AZI1	-15.191
AZI2	-4.618
AZIN1	-7.267
AZU1	-19.467
B2M	-26.180
B3GALNT1	-6.536
B3GALNT2	-9.870
B3GALT1	-12.471
B3GALT2	-14.363
B3GALT4	-16.990
B3GALT5	-14.576
B3GALT6	-13.736
B3GALTL	-10.802
B3GAT1	-10.675
B3GAT2	-15.816
B3GAT3	-10.672
B3GNT1	-9.006
B3GNT2	-4.665
B3GNT3	-16.430
B3GNT4	-16.435
B3GNT5	-10.650
B3GNT6	-9.344
B3GNT7	-18.061
B3GNT8	-16.274
B3GNT9	-8.795
B3GNTL1	-9.982
B4GALNT1	-14.167
B4GALNT2	-10.467
B4GALNT3	-11.454
B4GALNT4	-12.439
B4GALT1	-11.635
B4GALT2	-8.921
B4GALT3	-12.076
B4GALT4	-9.465
B4GALT5	-14.760
B4GALT6	-8.995
B4GALT7	-15.895
B9D1	-10.442
B9D2	-12.046
BAALC	-25.760
BAAT	-19.567
BABAM1	-16.136
BACE1	-11.730
BACE2	-14.708
BACH1	-15.175
BACH2	-11.980
BAD	-10.992
BAG1	-9.453
BAG2	-15.180
BAG3	-11.418
BAG4	-9.568
BAG5	-15.809
BAG6	-18.032
BAHD1	-13.157
BAI1	-12.958
BAI2	-8.482
BAI3	-15.596
BAIAP2	-18.835
BAIAP2L1	-12.188
BAIAP2L2	-11.826
BAIAP3	-12.741
BAK1	1.282
BAMBI	-8.591
BANF1	15.097
BANF2	-14.690
BANK1	-14.657
BANP	15.287
BAP1	15.603
BARD1	5.571
BARHL1	-16.237
BARHL2	-12.691
BARX1	-13.289
BARX2	-10.247
BASP1	-14.408
BATF	-8.024
BATF2	-15.585
BATF3	-18.255
BAX	-8.222
BAZ1A	-12.973
BAZ1B	-0.116
BAZ2A	-14.669
BAZ2B	-7.537
BBC3	-42.770
BBIP1	-23.526
BBOX1	-14.925
BBS1	-17.303
BBS10	-10.078
BBS12	-10.097
BBS2	-20.283
BBS4	-18.944
BBS5	-8.638
BBS7	-7.889
BBS9	-14.637
BBX	-17.334
BCAM	-21.306
BCAN	-7.347
BCAP29	-10.879
BCAP31	-6.488
BCAR1	-19.566
BCAR3	-11.540
BCAS1	-13.091
BCAS2	10.925
BCAS3	-12.243
BCAS4	-16.551
BCAT1	-15.290
BCAT2	-12.992
BCCIP	17.355
BCDIN3D	-6.081
BCHE	-13.840
BCKDHA	-10.026
BCKDHB	-10.571
BCKDK	-11.203
BCL10	-4.143
BCL11A	-17.608
BCL11B	-13.944
BCL2	-11.240
BCL2A1	-13.392
BCL2L1	-0.290
BCL2L10	-6.792
BCL2L11	-65.675
BCL2L12	-6.927
BCL2L13	-36.812
BCL2L14	-18.287
BCL2L15	-14.957
BCL2L2	-8.317
BCL2L2-PABPN1	10.004
BCL3	-18.523
BCL6	-16.057
BCL6B	-13.458
BCL7A	-13.517
BCL7B	-15.067
BCL7C	-13.117
BCL9	-9.622
BCL9L	-10.990
BCLAF1	5.307
BCMO1	-17.943
BCO2	-17.789
BCOR	-3.822
BCORL1	-5.162
BCR	-14.345
BCS1L	-13.439
BDH1	-14.331
BDH2	-14.075
BDKRB1	-14.862
BDKRB2	-17.655
BDNF	-4.831
BDP1	1.995
BEAN1	-28.478
BECN1	-9.533
BEGAIN	-13.588
BEND2	-12.674
BEND3	-9.314
BEND4	-13.340
BEND5	-13.222
BEND6	-11.898
BEND7	-17.193
BEST1	-13.572
BEST2	-12.124
BEST3	-17.905
BEST4	-16.107
BET1	-0.811
BET1L	-18.932
BEX1	-8.562
BEX2	-6.048
BEX4	-14.097
BEX5	-11.998
BFAR	-9.300
BFSP1	-6.529
BFSP2	-16.632
BGLAP	-3.271
BGN	-18.168
BHLHA15	-4.737
BHLHA9	-12.594
BHLHB9	-5.969
BHLHE22	-11.799
BHLHE40	-14.867
BHLHE41	-13.916
BHMT	-13.565
BHMT2	-18.915
BICC1	-10.846
BICD1	-12.394
BICD2	-2.754
BID	-30.955
BIK	-14.576
BIN1	-10.664
BIN2	-15.480
BIN3	-10.839
BIRC2	10.020
BIRC3	-17.917
BIRC5	31.312
BIRC6	-6.991
BIRC7	-16.036
BIRC8	-15.192
BIVM	-7.501
BLCAP	-16.315
BLID	-13.306
BLK	-15.581
BLM	-10.474
BLMH	-12.645
BLNK	-11.349
BLOC1S1	-26.248
BLOC1S2	-10.599
BLOC1S3	-11.968
BLOC1S4	-17.169
BLOC1S5	-19.367
BLOC1S6	-9.407
BLVRA	-13.865
BLVRB	-7.528
BLZF1	-8.988
BMF	-7.957
BMI1	-1.443
BMP1	-11.459
BMP10	-13.176
BMP15	-16.320
BMP2	-8.331
BMP2K	-10.208
BMP3	-14.357
BMP4	-9.374
BMP5	-3.593
BMP6	-9.790
BMP7	-12.825
BMP8A	-6.210
BMP8B	-10.945
BMPER	-10.574
BMPR1A	-6.686
BMPR1B	-13.199
BMPR2	-8.970
BMS1	22.112
BMX	-10.116
BNC1	-5.484
BNC2	-11.331
BNIP1	-5.972
BNIP2	-9.549
BNIP3	5.794
BNIP3L	-12.015
BNIPL	-15.000
BOC	-14.560
BOD1	-18.252
BOD1L1	-6.894
BOD1L2	-12.447
BOK	-8.277
BOLA1	-16.026
BOLA3	-9.018
BOLL	-19.069
BOP1	12.779
BORA	-1.471
BPGM	-8.308
BPHL	-13.723
BPI	-14.057
BPIFA1	-16.807
BPIFA2	-12.096
BPIFA3	-12.921
BPIFB1	-9.378
BPIFB2	-15.413
BPIFB3	-10.280
BPIFB4	-12.941
BPIFB6	-15.740
BPIFC	-12.688
BPNT1	-14.124
BPTF	14.743
BPY2C	-9.505
BRAF	-14.181
BRAP	0.617
BRAT1	5.464
BRCA1	-3.588
BRCA2	-0.107
BRCC3	-15.069
BRD1	-8.703
BRD2	-10.854
BRD3	-16.148
BRD4	15.987
BRD7	-8.130
BRD8	19.673
BRD9	2.241
BRDT	-15.391
BRE	-15.707
BRF1	85.425
BRF2	44.101
BRI3	-9.991
BRI3BP	-8.741
BRICD5	-12.799
BRINP1	-11.335
BRINP2	-12.387
BRINP3	-13.384
BRIP1	-15.486
BRIX1	23.020
BRK1	-6.959
BRMS1	-7.621
BRMS1L	-9.234
BROX	-17.998
BRPF1	-9.358
BRPF3	-10.231
BRS3	-12.657
BRSK1	-12.703
BRSK2	-11.543
BRWD1	-1.334
BRWD3	-12.438
BSCL2	-6.813
BSDC1	-11.306
BSG	-12.401
BSN	-7.867
BSND	-11.646
BSPH1	-7.611
BSPRY	-15.924
BST1	-13.198
BST2	-16.439
BSX	-15.179
BTAF1	9.590
BTBD1	-14.591
BTBD10	-7.945
BTBD11	-17.286
BTBD16	-13.591
BTBD17	-15.439
BTBD18	-15.567
BTBD2	-12.126
BTBD3	-9.858
BTBD6	-10.231
BTBD7	-3.753
BTBD8	-13.021
BTBD9	-11.183
BTC	-8.284
BTD	-14.125
BTF3	14.067
BTF3L4	-3.476
BTG1	-13.575
BTG2	-18.925
BTG3	-12.633
BTG4	-21.054
BTK	-12.641
BTLA	-14.796
BTN1A1	-28.092
BTN2A1	-18.649
BTN2A2	-79.540
BTN3A1	-41.272
BTN3A2	-19.242
BTN3A3	-29.318
BTNL3	-14.848
BTNL8	-12.272
BTNL9	-13.882
BTRC	-4.633
BUB1	5.925
BUB1B	-14.669
BUB3	19.303
BUD13	1.228
BUD31	48.882
BVES	-14.009
BYSL	22.316
BZRAP1	-13.040
BZW1	-5.168
BZW2	-6.233
C10orf10	-7.360
C10orf105	-11.995
C10orf107	-5.079
C10orf11	-8.505
C10orf111	-7.312
C10orf113	-14.941
C10orf118	-11.598
C10orf12	-11.898
C10orf120	-16.426
C10orf126	-9.528
C10orf128	-9.241
C10orf129	-12.394
C10orf131	-15.618
C10orf137	-15.151
C10orf2	-13.691
C10orf25	-9.777
C10orf32	-18.013
C10orf35	-15.316
C10orf53	-21.508
C10orf54	-13.691
C10orf55	-13.676
C10orf62	-17.476
C10orf67	-8.049
C10orf68	-3.673
C10orf71	-12.120
C10orf76	-12.980
C10orf82	-6.141
C10orf88	-5.687
C10orf90	-7.952
C10orf91	-12.869
C10orf95	-3.986
C10orf99	-10.043
C11orf1	-16.341
C11orf16	-17.833
C11orf21	-12.464
C11orf24	-19.301
C11orf30	-9.974
C11orf31	-11.237
C11orf35	-13.490
C11orf40	-12.543
C11orf42	-3.294
C11orf44	-14.614
C11orf45	-11.404
C11orf48	-14.338
C11orf49	-9.616
C11orf52	-18.605
C11orf53	-7.735
C11orf54	-11.682
C11orf57	-11.414
C11orf58	-7.778
C11orf63	-10.899
C11orf65	-6.103
C11orf68	-14.149
C11orf70	-7.261
C11orf71	-13.866
C11orf73	-12.932
C11orf74	-12.497
C11orf80	-14.578
C11orf82	-8.207
C11orf83	-4.461
C11orf84	-12.925
C11orf85	-9.009
C11orf86	-10.519
C11orf87	-18.667
C11orf88	-8.429
C11orf91	-7.547
C11orf94	-5.002
C12orf10	-8.623
C12orf23	-23.035
C12orf29	-12.346
C12orf39	-18.543
C12orf4	-16.139
C12orf40	-6.259
C12orf42	-16.175
C12orf43	-10.485
C12orf44	-14.045
C12orf45	14.568
C12orf49	-20.713
C12orf5	-8.950
C12orf50	-15.810
C12orf52	-15.415
C12orf54	-15.963
C12orf56	-11.807
C12orf57	-6.030
C12orf60	-15.133
C12orf61	-17.928
C12orf65	-12.594
C12orf66	-10.380
C12orf68	-9.444
C12orf71	-16.209
C12orf73	-20.069
C12orf74	-11.705
C12orf75	-1.408
C12orf76	-14.553
C12orf77	-13.050
C12orf79	-22.374
C13orf35	-14.529
C13orf45	1.850
C14orf1	-11.701
C14orf105	-18.683
C14orf119	-13.274
C14orf142	-12.302
C14orf159	-11.816
C14orf164	-8.614
C14orf166	3.486
C14orf166B	-15.668
C14orf177	-18.147
C14orf178	-1.484
C14orf180	-12.986
C14orf182	-9.472
C14orf183	-17.032
C14orf2	-6.290
C14orf28	-9.773
C14orf37	-13.164
C14orf39	-18.194
C14orf79	-12.090
C14orf80	-3.698
C14orf93	-11.311
C15orf26	-12.284
C15orf27	-13.268
C15orf32	-6.379
C15orf38	-9.358
C15orf38-AP3S2	-4.373
C15orf39	-12.450
C15orf40	-15.606
C15orf41	-10.474
C15orf43	-13.692
C15orf48	-12.844
C15orf52	-14.660
C15orf53	-15.652
C15orf54	-20.057
C15orf56	-16.026
C15orf57	-18.107
C15orf59	-12.568
C15orf60	-17.442
C15orf61	-15.073
C15orf62	-17.177
C15orf65	-17.627
C16orf11	-13.450
C16orf13	-11.957
C16orf3	-18.705
C16orf45	-11.533
C16orf46	-11.523
C16orf52	-12.193
C16orf54	-20.420
C16orf58	-15.541
C16orf59	-5.341
C16orf62	-13.671
C16orf70	-13.843
C16orf71	-12.812
C16orf72	-3.131
C16orf74	-15.025
C16orf78	-17.677
C16orf80	-7.099
C16orf86	-12.387
C16orf87	-2.478
C16orf89	-13.590
C16orf90	-3.349
C16orf91	-10.251
C16orf92	-6.875
C16orf93	-13.020
C16orf95	-17.665
C16orf96	-13.654
C16orf97	-10.324
C17orf102	-12.329
C17orf104	-8.963
C17orf105	-7.432
C17orf107	-18.632
C17orf112	-23.304
C17orf47	-12.086
C17orf49	1.323
C17orf50	-11.967
C17orf51	-16.365
C17orf53	-17.757
C17orf58	4.517
C17orf59	-11.441
C17orf62	-18.121
C17orf64	-18.157
C17orf66	-16.492
C17orf70	-9.208
C17orf72	-25.790
C17orf74	-12.545
C17orf75	-10.687
C17orf77	-15.365
C17orf78	-12.434
C17orf80	-6.387
C17orf82	-12.868
C17orf85	-11.673
C17orf89	-11.904
C17orf96	-7.683
C17orf97	-13.018
C17orf98	-14.732
C17orf99	-9.600
C18orf21	7.690
C18orf25	-9.759
C18orf32	-11.486
C18orf42	-3.952
C18orf54	-12.117
C18orf63	-16.617
C18orf64	-11.559
C18orf8	-21.190
C19orf10	-13.505
C19orf12	-13.424
C19orf18	-8.610
C19orf24	-10.876
C19orf25	-20.428
C19orf26	-14.398
C19orf33	-12.424
C19orf35	-15.202
C19orf38	-15.899
C19orf40	1.728
C19orf43	-5.043
C19orf44	-15.278
C19orf45	-11.189
C19orf47	-10.938
C19orf48	-8.459
C19orf52	-15.479
C19orf53	7.469
C19orf54	-9.917
C19orf57	-16.294
C19orf59	-19.105
C19orf60	-14.655
C19orf66	-18.999
C19orf67	-14.910
C19orf70	-9.444
C19orf71	-17.683
C19orf73	-6.347
C19orf77	-13.019
C19orf80	-15.988
C19orf81	-7.578
C19orf82	0.961
C19orf83	-5.501
C1D	1.440
C1GALT1	-10.708
C1GALT1C1	-16.846
C1QA	-13.496
C1QB	-14.015
C1QBP	-8.881
C1QC	-10.272
C1QL1	-17.836
C1QL2	-11.660
C1QL3	-10.644
C1QL4	-12.021
C1QTNF1	-14.076
C1QTNF2	-11.037
C1QTNF3	-13.658
C1QTNF4	-14.930
C1QTNF5	-8.939
C1QTNF6	-10.437
C1QTNF7	-17.709
C1QTNF8	-7.905
C1QTNF9	-1.154
C1QTNF9B	-12.004
C1RL	-11.175
C1S	-15.611
C1orf100	-15.593
C1orf101	-13.756
C1orf105	-15.183
C1orf106	-15.354
C1orf109	-6.167
C1orf110	-12.208
C1orf111	-15.000
C1orf112	-9.055
C1orf115	-15.003
C1orf116	-16.634
C1orf122	-11.247
C1orf123	-10.684
C1orf127	-14.915
C1orf131	24.056
C1orf137	-13.095
C1orf141	-12.061
C1orf146	-5.413
C1orf158	-17.379
C1orf159	-9.486
C1orf162	-8.972
C1orf168	-4.769
C1orf172	-14.371
C1orf173	-18.665
C1orf174	-15.530
C1orf177	-11.850
C1orf185	-17.674
C1orf186	-6.639
C1orf189	-20.176
C1orf192	-10.899
C1orf194	-11.633
C1orf195	-8.803
C1orf198	-13.676
C1orf204	-9.496
C1orf21	-11.618
C1orf210	-16.465
C1orf216	-11.806
C1orf226	-13.508
C1orf227	-13.241
C1orf228	-11.314
C1orf229	-11.175
C1orf233	-11.731
C1orf234	-1.826
C1orf27	-7.861
C1orf35	-12.983
C1orf43	-8.508
C1orf50	-11.325
C1orf51	-6.529
C1orf52	-6.239
C1orf53	-12.287
C1orf54	-9.840
C1orf56	-11.860
C1orf61	-11.180
C1orf63	-10.738
C1orf64	-10.142
C1orf65	-13.280
C1orf68	-21.058
C1orf74	-7.003
C1orf85	-16.721
C1orf86	-2.563
C1orf87	-14.888
C1orf94	-20.522
C1orf95	-12.401
C2	-7.976
C20orf112	-11.756
C20orf141	-15.170
C20orf144	-10.709
C20orf166	-10.866
C20orf173	-15.033
C20orf194	-14.305
C20orf195	-13.562
C20orf196	-7.906
C20orf197	0.792
C20orf201	-12.349
C20orf202	-7.628
C20orf24	-9.743
C20orf26	-15.925
C20orf27	-8.883
C20orf78	-16.299
C20orf85	-7.452
C20orf96	-11.613
C21orf140	-17.419
C21orf2	-8.932
C21orf33	-11.324
C21orf58	-11.289
C21orf59	24.101
C21orf62	-10.567
C21orf91	-14.484
C22orf15	-11.476
C22orf23	-4.733
C22orf24	-13.722
C22orf26	-13.642
C22orf29	-15.605
C22orf31	-19.185
C22orf39	-16.164
C22orf42	-5.759
C22orf43	-7.959
C22orf46	-7.190
C2CD2	-9.468
C2CD2L	-24.026
C2CD3	-16.305
C2CD4A	-10.660
C2CD4B	-11.284
C2CD4C	-18.301
C2CD4D	-15.158
C2CD5	-17.337
C2orf15	-18.743
C2orf16	-17.919
C2orf40	-4.134
C2orf42	-10.548
C2orf43	-21.550
C2orf44	-16.511
C2orf47	-15.567
C2orf48	-9.272
C2orf49	-6.977
C2orf50	-8.814
C2orf53	-4.258
C2orf54	-15.511
C2orf57	0.382
C2orf61	-18.572
C2orf62	-15.120
C2orf66	-15.002
C2orf68	-6.933
C2orf69	-9.265
C2orf70	-13.392
C2orf71	-12.755
C2orf72	-10.690
C2orf73	-19.761
C2orf76	-14.177
C2orf78	-7.421
C2orf80	-12.300
C2orf82	-15.630
C2orf83	-14.867
C2orf88	-9.030
C2orf91	-18.758
C3	-10.134
C3AR1	-8.232
C3orf14	-17.291
C3orf17	12.542
C3orf18	-11.824
C3orf20	-11.062
C3orf22	-11.675
C3orf27	-7.170
C3orf30	-12.782
C3orf33	-14.267
C3orf35	-21.499
C3orf36	-5.282
C3orf38	-8.168
C3orf43	-13.653
C3orf52	-16.875
C3orf55	-15.996
C3orf56	-16.777
C3orf58	-10.232
C3orf62	-13.591
C3orf67	-16.821
C3orf70	-9.443
C3orf72	-7.801
C3orf79	-13.856
C3orf80	-17.541
C3orf83	-20.419
C3orf84	-7.058
C4A	-11.562
C4B	-11.461
C4BPA	-13.305
C4BPB	-4.718
C4orf17	-20.414
C4orf19	-14.748
C4orf21	-9.351
C4orf22	-16.167
C4orf26	-14.394
C4orf27	-7.844
C4orf29	-15.631
C4orf3	-23.908
C4orf32	-10.790
C4orf33	-14.707
C4orf36	-18.258
C4orf40	-7.671
C4orf45	-11.221
C4orf46	-8.422
C4orf47	-12.328
C4orf48	-19.865
C4orf51	-3.916
C4orf6	-10.309
C5	-12.110
C5AR1	-21.219
C5AR2	-12.012
C5orf15	-13.281
C5orf20	-12.120
C5orf22	-16.087
C5orf24	-15.840
C5orf28	-10.485
C5orf30	-11.346
C5orf34	-15.233
C5orf38	-12.305
C5orf42	-20.285
C5orf45	-19.374
C5orf46	-13.198
C5orf47	-8.815
C5orf48	-2.782
C5orf49	-9.327
C5orf51	-15.524
C5orf52	-14.207
C5orf54	-7.958
C5orf55	-15.012
C5orf58	-14.471
C5orf60	-13.231
C5orf63	-13.293
C5orf64	-16.933
C5orf66	-15.617
C6	-11.019
C6orf1	-11.020
C6orf10	-15.159
C6orf106	-1.188
C6orf118	-15.848
C6orf120	-9.007
C6orf132	-18.477
C6orf136	-25.279
C6orf141	-14.474
C6orf15	-15.404
C6orf163	-15.065
C6orf165	-9.216
C6orf195	-17.671
C6orf201	-15.884
C6orf203	-9.472
C6orf211	-5.730
C6orf222	-11.115
C6orf223	-22.412
C6orf226	-6.916
C6orf25	-9.576
C6orf47	-16.012
C6orf48	-10.401
C6orf52	-16.632
C6orf57	-13.873
C6orf58	-7.834
C6orf62	-13.980
C6orf89	-2.626
C6orf99	-13.427
C7	-8.570
C7orf10	-11.577
C7orf25	-11.879
C7orf26	1.204
C7orf31	-11.574
C7orf33	-12.510
C7orf34	-4.967
C7orf43	-10.535
C7orf49	-7.926
C7orf50	-12.328
C7orf55	-14.087
C7orf55-LUC7L2	-0.865
C7orf57	-15.536
C7orf60	-9.891
C7orf61	-6.992
C7orf62	-14.973
C7orf63	-12.388
C7orf65	-16.895
C7orf66	-20.275
C7orf69	-10.445
C7orf71	-10.693
C7orf72	-6.712
C8A	-10.233
C8B	-12.152
C8G	-12.315
C8orf22	-9.021
C8orf31	-12.572
C8orf33	-8.169
C8orf34	-9.634
C8orf37	-12.720
C8orf4	-17.209
C8orf44	-2.775
C8orf46	-11.961
C8orf47	-16.336
C8orf48	-10.417
C8orf58	-13.009
C8orf59	4.730
C8orf74	-12.437
C8orf76	-16.737
C8orf82	-13.114
C8orf86	-8.427
C8orf87	-14.841
C8orf88	-16.217
C9	-12.381
C9orf114	20.740
C9orf116	-14.359
C9orf117	-14.651
C9orf129	-4.687
C9orf131	-10.965
C9orf135	-8.037
C9orf139	-16.539
C9orf142	-14.190
C9orf152	-11.804
C9orf153	-10.132
C9orf156	-14.250
C9orf16	-10.754
C9orf163	-12.644
C9orf170	-4.714
C9orf171	-16.062
C9orf172	-5.855
C9orf173	-20.764
C9orf24	-25.297
C9orf3	-15.118
C9orf37	-11.991
C9orf40	-14.203
C9orf41	-8.861
C9orf43	-8.783
C9orf47	-18.533
C9orf50	-22.067
C9orf57	-14.762
C9orf62	-12.510
C9orf64	-10.900
C9orf66	-8.300
C9orf69	-15.178
C9orf72	-12.017
C9orf78	-9.150
C9orf84	-12.827
C9orf85	-5.274
C9orf89	-12.356
C9orf9	-16.308
C9orf91	-15.461
C9orf92	-8.895
C9orf96	-11.830
CA1	-15.762
CA10	-11.849
CA11	-11.169
CA12	-12.658
CA13	-17.476
CA14	-16.519
CA2	-19.133
CA3	-14.021
CA4	-18.509
CA5A	-3.600
CA5B	-14.387
CA6	-17.563
CA7	-16.738
CA8	-13.301
CA9	-8.061
CAAP1	-12.558
CAB39	-17.940
CAB39L	-6.677
CABIN1	-4.446
CABLES1	-11.994
CABLES2	-9.484
CABP1	-24.476
CABP2	-8.109
CABP4	-7.438
CABP5	-15.813
CABP7	-5.229
CABS1	-15.528
CABYR	-15.272
CACFD1	-16.139
CACHD1	-14.387
CACNA1A	-17.149
CACNA1B	-15.350
CACNA1C	-12.944
CACNA1D	-18.295
CACNA1E	-16.267
CACNA1F	-8.549
CACNA1G	-7.904
CACNA1H	-8.817
CACNA1I	-10.619
CACNA1S	-9.050
CACNA2D1	-16.676
CACNA2D2	-4.620
CACNA2D3	-10.856
CACNA2D4	-13.516
CACNB1	-16.202
CACNB2	-13.964
CACNB3	-9.276
CACNB4	-12.508
CACNG1	-17.755
CACNG2	-14.031
CACNG3	-12.192
CACNG4	-16.134
CACNG5	-12.480
CACNG6	-5.754
CACNG7	-14.645
CACNG8	-12.062
CACTIN	9.617
CACUL1	-12.150
CACYBP	-2.360
CAD	-10.754
CADM1	-24.116
CADM2	-13.958
CADM3	-9.988
CADM4	-10.160
CADPS	-14.413
CADPS2	-8.401
CAGE1	-18.620
CALB1	-15.100
CALB2	-15.373
CALCA	-15.315
CALCB	-10.178
CALCOCO1	-13.919
CALCOCO2	-20.080
CALCR	-15.344
CALCRL	-20.903
CALD1	-13.989
CALHM1	-12.207
CALHM2	-18.315
CALHM3	-12.376
CALM1	-14.108
CALM2	-10.538
CALM3	-10.388
CALML3	-15.723
CALML4	-27.203
CALML5	-16.121
CALML6	-4.860
CALN1	-12.376
CALR	-17.418
CALR3	-15.407
CALU	-19.751
CALY	-11.784
CAMK1	-7.629
CAMK1D	-11.628
CAMK1G	-17.026
CAMK2A	-12.138
CAMK2B	-16.627
CAMK2D	-17.279
CAMK2G	-13.669
CAMK2N1	-15.029
CAMK2N2	-14.228
CAMK4	-11.437
CAMKK1	-15.762
CAMKK2	-13.263
CAMKMT	-15.378
CAMKV	-14.597
CAMLG	-9.968
CAMP	-15.786
CAMSAP1	-12.532
CAMSAP2	-11.741
CAMSAP3	-7.674
CAMTA1	-15.365
CAMTA2	-8.806
CAND1	-3.942
CAND2	-13.464
CANT1	-7.384
CANX	-6.432
CAP1	-11.628
CAP2	-10.000
CAPG	-11.632
CAPN1	-13.855
CAPN10	-15.938
CAPN11	-16.533
CAPN12	-11.132
CAPN13	-16.399
CAPN14	-14.403
CAPN15	-10.893
CAPN2	-12.184
CAPN3	-37.048
CAPN5	-14.315
CAPN6	-14.745
CAPN7	-13.072
CAPN9	-10.182
CAPNS1	-10.261
CAPNS2	-21.513
CAPRIN1	-7.910
CAPRIN2	-13.389
CAPS	-10.213
CAPS2	-11.572
CAPSL	-20.326
CAPZA1	-7.552
CAPZA2	-10.619
CAPZA3	-16.246
CAPZB	-1.426
CARD10	-17.200
CARD11	-8.225
CARD14	-18.857
CARD16	-17.812
CARD17	-14.748
CARD18	-11.772
CARD6	-16.353
CARD8	-25.675
CARD9	-12.392
CARF	-13.536
CARHSP1	-19.037
CARKD	-10.447
CARM1	-7.556
CARNS1	-11.330
CARS	52.613
CARS2	-10.228
CARTPT	-13.248
CASC1	-15.147
CASC10	-9.863
CASC3	-7.638
CASC4	-10.387
CASC5	9.230
CASD1	-10.606
CASK	-16.185
CASKIN1	-18.636
CASKIN2	-8.709
CASP1	-37.838
CASP10	-10.524
CASP12	-17.622
CASP14	-10.299
CASP2	-20.700
CASP3	-9.203
CASP4	-15.974
CASP5	-22.141
CASP6	-17.086
CASP7	-14.650
CASP8	-21.919
CASP9	-28.527
CASQ1	-12.414
CASQ2	-18.843
CASR	-13.239
CASS4	-18.681
CAST	-6.435
CASZ1	-15.078
CAT	-17.373
CATSPER1	-8.238
CATSPER2	-18.368
CATSPER3	-6.144
CATSPER4	-12.645
CATSPERB	-10.271
CATSPERD	-13.125
CATSPERG	-12.827
CAV1	-12.607
CAV2	-19.539
CAV3	-11.811
CBFA2T2	-17.184
CBFA2T3	-12.987
CBFB	-11.120
CBL	-16.040
CBLB	-15.310
CBLC	-4.622
CBLL1	-7.390
CBLN1	-9.120
CBLN2	-11.886
CBLN3	-15.583
CBLN4	-6.684
CBR1	-11.016
CBR3	-11.429
CBR4	-14.996
CBS	-9.545
CBWD1	7.377
CBWD2	-3.502
CBWD3	4.151
CBX1	-15.122
CBX2	-16.510
CBX3	-19.269
CBX4	-6.802
CBX5	-17.996
CBX6	-15.348
CBX7	-14.489
CBX8	-15.767
CBY1	-10.052
CBY3	-12.852
CC2D1A	-9.304
CC2D1B	-10.840
CC2D2A	-19.510
CC2D2B	-12.121
CCAR1	0.971
CCAR2	-13.254
CCBE1	-9.505
CCBL1	-15.558
CCBL2	-9.013
CCDC101	-9.192
CCDC102A	-13.621
CCDC102B	-13.560
CCDC103	-20.223
CCDC104	-7.573
CCDC105	-12.255
CCDC106	-12.030
CCDC107	2.216
CCDC108	-18.137
CCDC109B	-18.976
CCDC11	-18.605
CCDC110	-15.468
CCDC112	-11.455
CCDC113	-8.631
CCDC114	-8.623
CCDC115	-18.050
CCDC116	-16.194
CCDC117	-19.782
CCDC12	-0.109
CCDC120	-7.145
CCDC121	-6.424
CCDC122	-10.091
CCDC124	-13.510
CCDC125	-15.709
CCDC126	-8.682
CCDC127	-14.010
CCDC129	-19.625
CCDC13	-15.265
CCDC130	3.076
CCDC132	-0.502
CCDC134	-11.606
CCDC135	-12.501
CCDC136	-12.614
CCDC137	-12.178
CCDC138	-24.349
CCDC14	-11.901
CCDC140	-10.729
CCDC142	-11.030
CCDC144A	-1.119
CCDC144NL	-3.646
CCDC146	-13.678
CCDC147	-10.980
CCDC148	-8.943
CCDC149	-14.822
CCDC15	-15.148
CCDC150	-15.289
CCDC151	-13.562
CCDC152	-10.943
CCDC153	-13.717
CCDC155	-14.323
CCDC157	-16.303
CCDC158	-10.116
CCDC159	-14.141
CCDC160	-11.312
CCDC166	-9.745
CCDC167	-9.206
CCDC169	-23.545
CCDC169-SOHLH2	-12.477
CCDC17	-15.295
CCDC170	-18.096
CCDC171	-14.596
CCDC172	-11.209
CCDC173	-13.441
CCDC174	9.500
CCDC175	-5.841
CCDC176	-13.592
CCDC177	-10.234
CCDC178	-15.182
CCDC179	-4.911
CCDC180	-17.086
CCDC181	-10.963
CCDC182	-15.854
CCDC19	-12.918
CCDC22	-2.755
CCDC23	-2.841
CCDC24	-17.316
CCDC25	-10.808
CCDC27	-8.976
CCDC28A	-9.467
CCDC28B	-10.783
CCDC3	-21.516
CCDC30	-14.815
CCDC33	-18.997
CCDC34	-13.409
CCDC36	-13.681
CCDC37	-12.513
CCDC38	-2.017
CCDC39	-20.019
CCDC40	-16.531
CCDC41	-16.685
CCDC42	-16.296
CCDC42B	-13.681
CCDC43	-10.856
CCDC47	-10.173
CCDC50	-16.804
CCDC51	-14.181
CCDC53	-3.213
CCDC54	-13.513
