GENE	BF
FZD1	-10.152
FZD10	-6.822
FZD2	-6.937
FZD3	-13.461
FZD4	-8.068
FZD5	-3.447
FZD6	-17.041
FZD7	-9.191
FZD8	-5.798
FZD9	-7.588
FZR1	-15.354
G0S2	-8.783
G2E3	-15.153
G3BP1	-10.503
G3BP2	-7.323
G6PC	-11.217
G6PC2	-4.180
G6PC3	-10.178
G6PD	-8.585
GAA	-3.106
GAB1	-7.052
GAB2	-7.516
GAB3	-10.447
GAB4	0.500
GABARAP	-3.448
GABARAPL1	-11.185
GABARAPL2	-12.382
GABBR1	-11.581
GABBR2	-5.543
GABPA	11.141
GABPB1	-2.951
GABPB2	-11.412
GABRA1	-5.654
GABRA2	-4.819
GABRA3	-11.762
GABRA4	-7.801
GABRA5	-4.771
GABRA6	-9.937
GABRB1	-9.173
GABRB2	-8.221
GABRB3	-9.579
GABRD	-4.516
GABRE	-8.440
GABRG1	-11.879
GABRG2	-9.309
GABRG3	-6.442
GABRP	-4.502
GABRQ	-6.864
GABRR1	-9.614
GABRR2	-5.995
GAD1	-9.775
GAD2	-6.730
GADD45A	-14.851
GADD45B	-11.197
GADD45G	-9.500
GADD45GIP1	-1.612
GADL1	-17.449
GAGE12H	-0.866
GAK	-5.371
GAL	-16.977
GAL3ST1	-0.333
GAL3ST2	-3.901
GAL3ST3	-8.610
GAL3ST4	-11.612
GALC	-16.509
GALE	-9.989
GALK1	-11.570
GALK2	-3.754
GALM	-2.848
GALNS	-7.663
GALNT1	-6.876
GALNT10	-10.297
GALNT11	-10.813
GALNT12	-32.272
GALNT13	-0.612
GALNT14	-5.519
GALNT15	-5.134
GALNT16	-10.474
GALNT18	-9.879
GALNT2	-12.021
GALNT3	-9.668
GALNT4	-7.660
GALNT5	-7.494
GALNT6	-8.696
GALNT7	-9.607
GALNT8	-11.989
GALNT9	-14.065
GALNTL5	-10.862
GALNTL6	-5.384
GALP	-5.960
GALR1	-10.121
GALR2	-6.277
GALR3	-9.591
GALT	-2.149
GAMT	-7.352
GAN	-8.862
GANAB	-10.592
GANC	-3.268
GAP43	-9.152
GAPDH	-10.892
GAPDHS	-11.476
GAPT	-11.543
GAPVD1	-9.239
GAR1	2.761
GAREM	0.523
GAREML	-4.224
GARNL3	-10.512
GARS	1.526
GART	-10.157
GAS1	-8.107
GAS2	-2.699
GAS2L1	-7.437
GAS2L2	-8.788
GAS2L3	-9.674
GAS6	-8.848
GAS7	-13.080
GAS8	-8.086
GAST	-15.778
GATA1	-11.003
GATA2	-14.966
GATA3	-15.757
GATA4	-6.916
GATA5	-8.582
GATA6	-3.432
GATAD1	-2.944
GATAD2A	0.252
GATAD2B	-9.371
GATC	-10.556
GATM	-9.882
GATS	1.330
GATSL2	-6.338
GATSL3	-4.930
GBA	-21.058
GBA2	-11.973
GBAS	-9.650
GBE1	-6.475
GBF1	34.379
GBGT1	-3.804
GBP1	-8.100
GBP2	-8.669
GBP3	-5.256
GBP4	-9.188
GBP5	-5.373
GBP6	-11.056
GBP7	-13.821
GBX1	-5.709
GBX2	-2.485
GC	-13.492
GCA	-7.827
GCAT	-3.669
GCC1	-10.613
GCC2	-8.147
GCDH	-13.264
GCFC2	-8.299
GCG	-12.434
GCGR	-8.667
GCH1	-6.832
GCHFR	-15.437
GCK	-6.777
GCKR	-16.558
GCLC	-6.293
GCLM	-7.609
GCM1	-7.888
GCM2	-18.749
GCN1L1	-6.788
GCNT1	-6.052
GCNT2	-25.410
GCNT3	-5.685
GCNT4	-12.238
GCOM1	-1.916
GCSAM	-8.841
GCSAML	-0.910
GCSH	-0.282
GDA	-0.995
GDAP1	-4.920
GDAP1L1	-8.373
GDAP2	-10.177
GDE1	-0.573
GDF1	-5.265
GDF10	-7.463
GDF11	-8.297
GDF15	-10.995
GDF2	-7.017
GDF3	-8.375
GDF5	-7.860
GDF6	-11.430
GDF7	-3.576
GDF9	-8.760
GDI1	-10.019
GDI2	-8.842
GDNF	-4.708
GDPD1	-14.436
GDPD2	2.029
GDPD3	-5.770
GDPD4	-10.327
GDPD5	-7.683
GDPGP1	-9.321
GEM	-12.763
GEMIN2	-5.874
GEMIN4	-10.821
GEMIN5	3.265
GEMIN6	-2.079
GEMIN7	-0.534
GEMIN8	-8.634
GEN1	-3.507
GET4	5.648
GFAP	-7.728
GFER	-14.989
GFI1	-24.421
GFI1B	-5.902
GFM1	4.062
GFM2	-13.304
GFOD1	-11.649
GFOD2	-8.827
GFPT1	-8.010
GFPT2	-9.399
GFRA1	-8.360
GFRA2	-6.359
GFRA3	-8.843
GFRA4	-8.230
GFRAL	-14.996
GGA1	-17.043
GGA2	-8.491
GGA3	-10.874
GGACT	-7.314
GGCT	-23.731
GGCX	-6.151
GGH	-6.092
GGN	-9.924
GGNBP2	-13.484
GGPS1	-6.606
GGT1	-1.598
GGT5	-2.959
GGT6	-9.714
GGT7	-8.856
GGTLC1	2.208
GGTLC2	3.559
GH1	-5.739
GH2	-12.346
GHDC	-14.009
GHITM	-9.664
GHR	-5.196
GHRH	-9.209
GHRHR	-4.898
GHRL	-19.014
GHSR	-8.463
GID4	-7.098
GID8	0.153
GIF	-11.466
GIGYF1	-13.735
GIGYF2	-4.222
GIMAP1	-9.605
GIMAP2	-13.218
GIMAP4	-10.264
GIMAP5	-8.758
GIMAP6	-3.641
GIMAP7	-11.418
GIMAP8	-8.154
GIN1	-10.287
GINM1	-5.442
GINS1	57.005
GINS2	39.352
GINS3	32.140
GINS4	35.436
GIP	-3.177
GIPC1	-7.123
GIPC2	-6.420
GIPC3	-4.539
GIPR	-9.031
GIT1	-3.326
GIT2	-8.335
GJA1	-0.166
GJA10	-13.381
GJA3	-12.175
GJA4	-6.938
GJA5	-11.434
GJA8	-12.566
GJA9	-4.650
GJB1	-7.682
GJB2	-13.567
GJB3	-2.084
GJB4	-8.092
GJB5	-11.533
GJB6	-10.134
GJB7	-9.583
GJC1	-11.988
GJC2	-11.892
GJC3	-7.315
GJD2	-11.675
GJD3	-9.112
GJD4	-11.191
GK	-2.493
GK2	-8.259
GK5	-12.262
GKAP1	-7.986
GKN1	-8.516
GKN2	1.190
GLA	-3.506
GLB1	-8.617
GLB1L	-5.746
GLB1L2	-8.280
GLB1L3	-10.647
GLCCI1	-11.935
GLCE	-7.346
GLDC	-2.716
GLDN	-13.416
GLE1	-1.861
GLG1	-8.649
GLI1	0.511
GLI2	-10.180
GLI3	-15.399
GLI4	-12.715
GLIPR1	-2.142
GLIPR1L1	-10.716
GLIPR1L2	-12.993
GLIPR2	-10.848
GLIS1	-11.748
GLIS2	-12.364
GLIS3	-11.523
GLMN	-13.321
GLO1	-12.244
GLOD4	-11.818
GLOD5	-5.071
GLP1R	-6.460
GLP2R	-11.216
GLRA1	-5.029
GLRA2	-2.228
GLRA3	-7.841
GLRA4	-8.843
GLRB	-10.150
GLRX	-7.696
GLRX2	-3.699
GLRX3	10.726
GLRX5	-7.669
GLS	-9.170
GLS2	-14.817
GLT1D1	-8.702
GLT6D1	-11.238
GLT8D1	-7.817
GLT8D2	-10.078
GLTP	-3.870
GLTPD1	-12.005
GLTPD2	-3.047
GLTSCR1	-11.326
GLTSCR1L	-9.221
GLTSCR2	-6.018
GLUD1	-10.036
GLUD2	-3.146
GLUL	-7.343
GLYAT	-9.159
GLYATL1	-10.886
GLYATL2	-4.236
GLYATL3	-11.959
GLYCTK	-11.020
GLYR1	-6.141
GM2A	-8.073
GMCL1	-6.705
GMDS	-6.359
GMEB1	-14.739
GMEB2	-12.198
GMFB	-10.480
GMFG	-5.283
GMIP	-13.093
GML	2.761
GMNC	-6.845
GMNN	-10.088
GMPPA	-13.934
GMPPB	0.351
GMPR	-19.390
GMPR2	-13.844
GMPS	15.453
GNA11	-4.299
GNA12	-12.305
GNA13	11.087
GNA14	-3.245
GNA15	-8.862
GNAI1	-9.881
GNAI2	-6.237
GNAI3	-11.723
GNAL	-24.149
GNAO1	-7.410
GNAQ	45.255
GNAS	-17.268
GNAT1	-6.455
GNAT2	-11.106
GNAT3	-13.183
GNAZ	-15.927
GNB1	-9.123
GNB1L	-4.962
GNB2	0.415
GNB2L1	27.830
GNB3	-9.342
GNB4	-3.623
GNB5	-10.714
GNE	-11.707
GNG10	-4.470
GNG11	-1.253
GNG12	-7.161
GNG13	-8.095
GNG2	-7.677
GNG3	-16.317
GNG4	-0.618
GNG5	-5.720
GNG7	-3.793
GNG8	-8.546
GNGT1	-8.107
GNGT2	-7.837
GNL1	-3.210
GNL2	-1.594
GNL3	1.172
GNL3L	5.747
GNLY	-8.992
GNMT	-9.814
GNPAT	-9.070
GNPDA1	-8.296
GNPDA2	-9.210
GNPNAT1	-12.959
GNPTAB	-9.591
GNPTG	-12.279
GNRH1	-9.797
GNRH2	-10.956
GNRHR	-14.253
GNS	-6.659
GOLGA1	-13.275
GOLGA2	-10.763
GOLGA3	-7.491
GOLGA4	-5.737
GOLGA5	-2.759
GOLGA6A	2.707
GOLGA6B	-1.838
GOLGA6C	-0.890
GOLGA7	-8.731
GOLGA7B	-7.926
GOLGA8M	-1.551
GOLGA8R	-3.956
GOLGB1	-12.659
GOLIM4	-10.019
GOLM1	-9.342
GOLPH3	-11.794
GOLPH3L	-14.514
GOLT1A	-11.412
GOLT1B	-13.467
GON4L	-0.674
GOPC	-11.801
GORAB	-7.243
GORASP1	-9.052
GORASP2	-11.032
GOSR1	-2.574
GOSR2	14.064
GOT1	-9.498
GOT1L1	-9.376
GOT2	1.479
GP1BA	-6.947
GP1BB	-6.109
GP2	-8.693
GP5	-13.923
GP6	-6.615
GP9	-11.063
GPA33	-7.738
GPAA1	-11.228
GPALPP1	-10.327
GPAM	-8.325
GPANK1	-9.542
GPAT2	-10.344
GPATCH1	-13.253
GPATCH11	-10.106
GPATCH2	-3.065
GPATCH2L	-9.254
GPATCH3	-12.460
GPATCH4	-13.911
GPATCH8	-5.529
GPBAR1	-11.525
GPBP1	-10.603
GPBP1L1	-5.925
GPC1	-8.222
GPC2	-5.344
GPC3	-6.597
GPC4	-8.379
GPC5	-11.950
GPC6	-14.434
GPCPD1	-5.250
GPD1	-9.740
GPD1L	-11.225
GPD2	-9.575
GPER1	-8.567
GPHA2	-8.890
GPHN	-10.123
GPI	-2.310
GPIHBP1	-8.083
GPKOW	27.207
GPLD1	-4.306
GPM6A	-11.454
GPM6B	-10.623
GPN1	11.333
GPN2	1.374
GPN3	-4.462
GPNMB	-7.573
GPR1	-4.744
GPR101	-10.714
GPR107	-13.127
GPR108	-9.012
GPR110	-9.913
GPR112	-13.081
GPR113	-11.724
GPR114	-6.870
GPR115	-12.063
GPR116	-6.238
GPR119	-10.292
GPR12	-11.143
GPR123	-8.216
GPR124	-11.937
GPR125	-3.897
GPR126	-13.363
GPR128	-4.662
GPR132	-4.005
GPR133	-16.013
GPR135	-10.798
GPR137	-4.992
GPR137B	-19.049
GPR137C	-4.134
GPR139	-9.327
GPR141	-10.278
GPR142	-7.741
GPR143	-8.693
GPR146	-7.536
GPR148	-7.589
GPR149	-9.294
GPR15	-7.713
GPR150	-9.403
GPR151	-8.265
GPR152	-12.559
GPR153	-13.903
GPR155	-2.577
GPR156	-13.659
GPR157	-8.398
GPR158	-8.023
GPR160	-7.695
GPR161	-5.921
GPR162	-11.003
GPR17	-2.182
GPR171	-9.707
GPR173	-3.737
GPR174	-8.231
GPR176	-6.041
GPR179	-9.693
GPR18	-5.232
GPR180	-5.868
GPR182	-8.137
GPR183	-8.975
GPR19	-11.252
GPR20	-4.494
GPR21	-9.754
GPR22	-7.097
GPR25	-7.463
GPR26	-1.780
GPR27	-13.173
GPR3	-13.235
GPR31	-7.554
GPR32	-10.821
GPR34	-5.742
GPR35	-12.486
GPR37	-10.217
GPR37L1	-3.397
GPR39	-12.953
GPR4	-7.570
GPR45	-6.701
GPR50	-7.613
GPR52	-10.842
GPR55	-11.539
GPR56	-6.600
GPR6	-7.759
GPR61	-0.749
GPR62	-9.924
GPR63	-9.070
GPR64	-5.849
GPR65	-7.570
GPR68	-13.444
GPR75	-9.127
GPR75-ASB3	-1.811
GPR78	-9.240
GPR82	-12.274
GPR83	-13.904
GPR84	-8.397
GPR85	-8.695
GPR87	-8.723
GPR88	-15.733
GPR89A	4.437
GPR89B	-1.302
GPR97	-3.539
GPR98	-5.878
GPRASP1	-12.969
GPRASP2	-12.576
GPRC5A	-0.044
GPRC5B	-12.997
GPRC5C	-11.027
GPRC5D	-6.060
GPRC6A	-12.492
GPRIN1	-4.366
GPRIN2	-4.202
GPRIN3	-6.783
GPS1	14.334
GPS2	-8.824
GPSM1	-18.232
GPSM2	-10.830
GPSM3	-9.514
GPT	-11.291
GPT2	-7.575
GPX1	-8.855
GPX2	-9.015
GPX3	-8.962
GPX4	-3.362
GPX5	-16.381
GPX6	-12.548
GPX7	-8.985
GPX8	-5.879
GRAMD1A	-6.628
GRAMD1B	-5.687
GRAMD1C	-10.264
GRAMD2	-7.992
GRAMD3	-3.371
GRAMD4	-5.209
GRAP	-2.777
GRAP2	-8.478
GRAPL	-9.262
GRASP	-7.719
GRB10	-13.508
GRB14	-4.331
GRB2	19.098
GRB7	-5.298
GREB1	-14.739
GREB1L	-6.001
GREM1	-9.342
GREM2	-8.046
GRHL1	-13.025
GRHL2	-13.402
GRHL3	-10.273
GRHPR	-12.096
GRIA1	-7.048
GRIA2	-11.153
GRIA3	-14.958
GRIA4	-9.400
GRID1	-6.321
GRID2	-13.910
GRID2IP	-4.977
GRIK1	-6.856
GRIK2	-9.419
GRIK3	-9.494
GRIK4	-8.917
GRIK5	-10.017
GRIN1	-7.071
GRIN2A	-5.594
GRIN2B	-10.735
GRIN2C	-5.612
GRIN2D	-10.238
GRIN3A	-8.479
GRIN3B	-7.791
GRINA	-16.136
GRIP1	-10.881
GRIPAP1	-11.790
GRK4	-8.066
GRK5	-7.522
GRK6	-11.207
GRK7	-9.044
GRM1	-4.545
GRM2	-7.105
GRM3	-10.927
GRM4	-11.415
GRM5	-4.208
GRM6	-13.200
GRM7	-8.955
GRM8	-10.616
GRN	-6.280
GRP	-8.954
GRPEL1	14.299
GRPEL2	-5.639
GRPR	-10.213
GRSF1	-3.850
GRTP1	-7.285
GRWD1	5.645
GRXCR1	-18.228
GRXCR2	-12.812
GSAP	-4.276
GSC	-9.880
GSC2	-13.807
GSDMA	-7.107
GSDMB	-6.897
GSDMC	-6.590
GSDMD	-5.201
GSE1	-12.650
GSG1	-15.280
GSG1L	-12.131
GSG2	-4.117
GSK3A	-22.571
GSK3B	-2.955
GSKIP	-13.216
GSN	-9.222
GSPT1	62.564
GSPT2	-11.254
GSR	-11.779
GSS	-11.504
GSTA1	-2.513
GSTA2	-3.227
GSTA3	-7.022
GSTA4	-13.752
GSTA5	-0.641
GSTCD	-10.040
GSTK1	-9.768
GSTM1	-2.261
GSTM2	-7.106
GSTM3	-7.202
GSTM4	-6.073
GSTM5	-3.964
GSTO1	-11.665
GSTO2	-14.550
GSTP1	-9.999
GSTT1	-17.776
GSTT2	-1.526
GSTT2B	-0.586
GSTZ1	-14.277
GSX1	-14.100
GSX2	-6.775
GTDC1	-7.195
GTF2A1	5.253
GTF2A1L	-11.427
GTF2A2	3.621
GTF2B	57.857
GTF2E1	13.488
GTF2E2	54.191
GTF2F1	4.507
GTF2F2	6.491
GTF2H1	8.028
GTF2H2	0.775
GTF2H2C	-2.886
GTF2H3	-5.484
GTF2H4	-1.224
GTF2H5	-0.718
GTF2I	-11.665
GTF2IRD1	-5.476
GTF2IRD2	-2.436
GTF2IRD2B	-0.585
GTF3A	15.035
GTF3C1	4.823
GTF3C2	-3.138
GTF3C3	-6.784
GTF3C4	-3.398
GTF3C5	-8.334
GTF3C6	-14.557
GTPBP1	-11.913
GTPBP10	-9.068
GTPBP2	-7.372
GTPBP3	-7.795
GTPBP4	11.749
GTPBP8	-9.667
GTSCR1	-10.063
GTSE1	-7.427
GTSF1	-9.540
GTSF1L	-6.014
GUCA1A	-12.144
GUCA1B	-9.887
GUCA1C	-9.295
GUCA2A	-8.939
GUCA2B	-10.803
GUCD1	-11.134
GUCY1A2	-10.581
GUCY1A3	-9.337
GUCY1B3	-6.913
GUCY2C	-3.801
GUCY2D	-4.339
GUCY2F	-6.072
GUF1	-9.848
GUK1	-6.869
GULP1	-8.373
GUSB	-4.591
GXYLT1	-5.689
GXYLT2	-10.586
GYG1	-0.223
GYG2	-10.411
GYLTL1B	-8.351
GYPA	-9.973
GYPB	-2.114
GYPC	-8.696
GYPE	-0.146
GYS1	-8.930
GYS2	-11.332
GZF1	-7.739
GZMA	-2.592
GZMB	-10.041
GZMH	-6.480
GZMK	-9.201
GZMM	-12.405
H1F0	-10.120
H1FNT	-0.732
H1FOO	-6.823
H1FX	-5.653
H2AFB1	0.148
H2AFB2	-2.086
H2AFB3	0.723
H2AFJ	7.580
H2AFV	-23.282
H2AFX	-7.450
H2AFY	-4.599
H2AFY2	-8.845
H2AFZ	-6.654
H2BFM	-4.238
H2BFWT	-7.553
H3F3A	-1.116
H3F3B	6.934
H3F3C	-4.777
H6PD	-8.061
HAAO	-7.649
HABP2	-9.756
HABP4	-5.323
HACE1	-10.484
HACL1	-9.530
HADH	-2.015
HADHA	1.532
HADHB	-12.867
HAGH	-7.157
HAGHL	-7.170
HAL	-2.479
HAMP	-4.242
HAND1	-11.436
HAND2	-12.226
HAO1	-17.286
HAO2	-5.748
HAP1	-7.174
HAPLN1	-11.906
HAPLN2	-4.933
HAPLN3	-9.292
HAPLN4	-6.290
HARBI1	-8.745
HARS	26.805
HARS2	-10.702
HAS1	-11.635
HAS2	-10.229
HAS3	-15.203
HAT1	-5.523
HAUS1	16.167
HAUS2	-8.820
HAUS3	8.380
HAUS4	1.322
HAUS5	6.226
HAUS6	11.632
HAUS7	-3.621
HAUS8	-2.043
HAVCR1	-14.723
HAVCR2	-8.862
HAX1	-7.535
HBB	-5.723
HBD	-6.859
HBE1	-9.501
HBEGF	-11.340
HBG1	-1.825
HBG2	-2.775
HBM	-7.334
HBP1	-7.852
HBQ1	-11.812
HBS1L	-8.980
HBZ	-4.771
HCAR1	-10.586
HCAR2	-13.738
HCAR3	-8.472
HCCS	-5.073
HCFC1	9.877
HCFC1R1	-8.566
HCFC2	-12.285
HCK	-7.021
HCLS1	-13.426
HCN1	-4.625
HCN2	-8.843
HCN3	-11.809
HCN4	-7.129
HCRT	-3.624
HCRTR1	-13.229
HCRTR2	-8.077
HCST	-12.177
HDAC1	-6.555
HDAC10	-13.639
HDAC11	-10.525
HDAC2	-11.546
HDAC3	2.775
HDAC4	-10.536
HDAC5	-5.899
HDAC6	-8.912
HDAC7	-7.998
HDAC8	-9.821
HDAC9	-7.558
HDC	-4.217
HDDC2	-9.343
HDDC3	-11.131
HDGF	-8.358
HDGFL1	-14.372
HDGFRP2	-5.182
HDGFRP3	-11.706
HDHD1	-5.875
HDHD2	-18.622
HDHD3	-6.638
HDLBP	-12.416
HDX	-9.587
HEATR1	25.261
HEATR2	-7.863
HEATR3	-0.285
HEATR4	-8.013
HEATR5B	-6.918
HEATR6	-5.194
HEBP1	-12.262
HEBP2	-9.174
HECA	-11.449
HECTD1	1.165
HECTD2	-3.057
HECTD3	-6.002
HECW1	-14.745
HECW2	-10.745
HEG1	-10.401
HELB	-5.407
HELLS	-10.594
HELQ	-9.885
HELT	-8.754
HELZ	-12.470
HELZ2	-3.829
HEMGN	-7.415
HEMK1	-12.804
HENMT1	-12.300
HEPACAM	-9.987
HEPACAM2	-12.800
HEPH	-5.086
HEPHL1	-7.124
HEPN1	-4.539
HERC1	-13.779
HERC2	-9.080
HERC3	-6.608
HERC4	-13.414
HERC5	-10.314
HERC6	-12.119
HERPUD1	-8.268
HERPUD2	-8.004
HES1	-11.060
HES2	-10.451
HES3	-11.446
HES4	-5.972
HES5	-11.722
HES6	-15.133
HES7	-6.375
HESX1	-6.734
HEXA	-6.594
HEXB	-9.415
HEXDC	-11.601
HEXIM1	-4.363
HEXIM2	-5.298
HEY1	-8.691
HEY2	-12.805
HEYL	-13.140
HFE	-38.311
HFE2	-10.992
HFM1	-8.881
HGD	-17.360
HGF	-11.692
HGFAC	-12.353
HGS	10.884
HGSNAT	-16.823
HHAT	-9.517
HHATL	-8.677
HHEX	-11.004
HHIP	-12.275
HHIPL1	-8.663
HHIPL2	-12.013
HHLA2	-3.805
HHLA3	-1.572
HIAT1	-12.451
HIATL1	-7.205
HIBADH	-6.002
HIBCH	-5.824
HIC1	-12.126
HIC2	-10.177
HID1	-3.157
HIF1A	-10.783
HIF1AN	-9.433
HIF3A	-10.871
HIGD1A	4.443
HIGD1B	-4.972
HIGD1C	-4.487
HIGD2A	-2.744
HILPDA	-7.251
HINFP	29.253
HINT1	-10.989
HINT2	-8.227
HINT3	-12.332
HIP1	-3.754
HIP1R	-7.552
HIPK1	-12.721
HIPK3	-5.635
HIPK4	-7.559
HIRA	-3.694
HIRIP3	-14.169
HIST1H1A	-9.225
HIST1H1B	-12.099
HIST1H1C	1.822
HIST1H1D	-19.357
HIST1H1E	-10.813
HIST1H1T	-11.309
HIST1H2AA	-7.787
HIST1H2AB	4.710
HIST1H2AC	6.997
HIST1H2AD	5.823
HIST1H2AE	-9.006
HIST1H2AG	-2.023
HIST1H2AH	6.348
HIST1H2AJ	13.250
HIST1H2AK	-17.159
HIST1H2AL	-4.721
HIST1H2AM	14.977
HIST1H2BA	-9.534
HIST1H2BB	21.156
HIST1H2BC	46.544
HIST1H2BD	17.163
HIST1H2BE	27.417
HIST1H2BF	7.842
HIST1H2BG	33.875
HIST1H2BH	34.991
HIST1H2BI	-10.120
HIST1H2BJ	11.313
HIST1H2BK	-4.269
HIST1H2BL	4.340
HIST1H2BM	-6.603
HIST1H2BN	5.850
HIST1H2BO	-4.245
HIST1H3A	-2.087
HIST1H3B	-4.414
HIST1H3C	-7.638
HIST1H3D	-1.776
HIST1H3E	-9.506
HIST1H3F	-13.591
HIST1H3G	-0.085
HIST1H3H	-13.556
HIST1H3I	3.433
HIST1H3J	-5.051
HIST1H4A	-6.059
HIST1H4B	-9.291
HIST1H4C	-3.474
HIST1H4D	-4.602
HIST1H4E	-1.957
HIST1H4F	-15.161
HIST1H4G	-12.303
HIST1H4H	-6.681
HIST1H4I	-7.176
HIST1H4J	-2.161
HIST1H4K	-2.279
HIST1H4L	-7.584
HIST2H2AA3	1.980
HIST2H2AA4	0.725
HIST2H2AB	-12.014
HIST2H2AC	1.660
HIST2H2BE	0.675
HIST2H2BF	-2.095
HIST2H3A	0.902
HIST2H3C	3.071
HIST2H3D	9.347
HIST2H4A	-3.111
HIST2H4B	-5.275
HIST3H2A	-0.782
HIST3H2BB	-4.630
HIST3H3	3.932
HIST4H4	-7.310
HIVEP1	-6.651
HIVEP2	-7.423
HIVEP3	-8.402
HJURP	-10.222
HK1	-7.309
HK2	-1.965
HK3	-3.738
HKDC1	-11.362
HKR1	-12.148
HLA-A	-9.149
HLA-B	-3.636
HLA-C	-7.266
HLA-DMA	-7.198
HLA-DMB	-8.993
HLA-DOA	-11.418
HLA-DOB	-9.362
HLA-DPA1	-11.890
HLA-DPB1	-12.666
HLA-DQA1	-11.007
HLA-DQA2	-12.141
HLA-DQB1	-11.861
HLA-DQB2	-12.523
HLA-DRA	-10.390
HLA-DRB1	-5.043
HLA-DRB5	-9.512
HLA-E	-11.880
HLA-F	-9.919
HLA-G	-14.666
HLCS	-8.779
HLF	-9.101
HLTF	-11.280
HLX	-10.396
HM13	-12.414
HMBOX1	-8.413
HMBS	-18.695
HMCES	-6.249
HMCN1	-1.045
HMG20A	-2.927
HMG20B	-10.778
HMGA1	5.146
HMGA2	-9.068
HMGB1	-1.607
HMGB2	-3.087
HMGB3	-0.806
HMGB4	-10.517
HMGCL	-11.875
HMGCLL1	-3.495
HMGCR	55.291
HMGCS1	65.938
HMGCS2	-11.744
HMGN1	-3.114
HMGN2	-3.393
HMGN3	-10.440
HMGN4	-5.859
HMGN5	-4.750
HMGXB3	0.473
HMGXB4	-9.829
HMHA1	-10.855
HMHB1	-1.032
HMMR	0.492
HMOX1	-9.050
HMOX2	-10.223
HMP19	-13.662
HMSD	-10.692
HMX1	-9.332
HMX2	-7.817
HMX3	-7.799
HN1	-10.961
HN1L	-11.262
HNF1A	-9.141
HNF1B	-1.335
HNF4A	-9.802
HNF4G	-18.893
HNMT	-16.022
HNRNPA0	-5.986
HNRNPA1	-0.744
HNRNPA1L2	0.527
HNRNPA2B1	3.308
HNRNPA3	-3.714
HNRNPAB	-3.076
HNRNPC	17.663
HNRNPCL1	-11.284
HNRNPD	-3.129
HNRNPDL	-3.322
HNRNPF	-4.807
HNRNPH1	5.262
HNRNPH2	-7.228
HNRNPH3	-9.624
HNRNPK	55.771
HNRNPL	11.595
HNRNPLL	-15.256
HNRNPM	-2.981
HNRNPR	-0.188
HNRNPU	22.708
HNRNPUL1	-9.119
HNRNPUL2	-6.267
HOGA1	-9.531
HOMER1	-17.580
HOMER2	-5.084
HOMER3	-11.510
HOMEZ	-13.234
HOOK1	-7.948
HOOK2	-9.472
HOOK3	-9.744
HOPX	-11.514
HORMAD1	-11.719
HORMAD2	-7.074
HOXA1	-4.466
HOXA10	-3.977
HOXA11	-18.988
HOXA13	-12.438
HOXA2	-6.060
HOXA3	-8.401
HOXA4	-10.669
HOXA5	-9.227
HOXA6	-3.277
HOXA7	-8.732
HOXA9	-4.254
HOXB1	-6.891
HOXB13	-9.648
HOXB2	-6.226
HOXB3	-8.792
HOXB4	-8.700
HOXB5	-7.731
HOXB6	-13.319
HOXB7	-9.289
HOXB8	-7.350
HOXB9	-9.368
HOXC10	-12.757
HOXC11	-6.656
HOXC12	-4.521
HOXC13	-8.162
HOXC4	-14.334
HOXC5	-7.756
HOXC6	-7.808
HOXC8	-12.780
HOXC9	-3.203
HOXD1	-10.618
HOXD10	-12.466
HOXD11	-4.676
HOXD12	-4.523
HOXD13	-2.600
HOXD3	-10.798
HOXD4	-9.730
HOXD8	-17.403
HOXD9	-3.920
HP	-15.030
HP1BP3	-7.338
HPCA	-11.336
HPCAL1	-2.787
HPCAL4	-5.884
HPD	-5.125
HPDL	-9.494
HPGD	-33.902
HPGDS	-12.752
HPN	-11.819
HPR	-2.438
HPRT1	-8.056
HPS1	-11.892
HPS3	-8.933
HPS4	-14.403
HPS5	-12.870
HPS6	-12.514
HPSE	-9.395
HPSE2	-9.918
HPX	-7.956
HR	-9.849
HRAS	-9.838
HRASLS	-6.468
HRASLS2	-11.259
HRASLS5	-24.011
HRC	-10.024
HRCT1	-11.636
HRG	-2.160
HRH1	-8.878
HRH2	-11.740
HRH3	-14.900
HRH4	-5.113
HRK	3.088
HRNR	-14.590
HRSP12	-11.310
HS1BP3	-2.868
HS2ST1	-7.222
HS3ST1	-9.896
HS3ST2	-14.671
HS3ST3A1	-4.486
HS3ST3B1	-7.737
HS3ST4	-11.754
HS3ST5	-12.209
HS3ST6	-8.960
HS6ST1	-3.289
HS6ST2	-8.289
HS6ST3	-10.879
HSBP1	3.622
HSBP1L1	-11.563
HSCB	-9.831
HSD11B1	-10.114
HSD11B1L	-7.130
HSD11B2	-6.206
HSD17B1	-11.890
HSD17B10	-18.932
HSD17B11	-10.691
HSD17B12	-9.757
HSD17B13	-11.998
HSD17B14	-7.939
HSD17B2	-16.313
HSD17B3	-9.035
HSD17B4	-6.862
HSD17B6	-12.829
HSD17B7	-2.289
HSD17B8	-13.254
HSD3B1	-2.220
HSD3B2	-13.479
HSD3B7	-6.080
HSDL1	-14.647
HSDL2	-8.602
HSF1	0.435
HSF2	-2.769
HSF2BP	-4.691
HSF4	-0.480
HSF5	-7.985
HSFX1	-1.605
HSFX2	-5.911
HSFY1	-3.628
HSFY2	-9.890
HSP90AA1	-3.172
HSP90AB1	-5.323
