GENE	BF
ERVFRD-1	-7.420
ERVV-1	-2.574
ERVV-2	-3.033
ERVW-1	-1.317
ESAM	-13.107
ESCO1	-15.807
ESCO2	-0.789
ESD	-14.489
ESF1	4.088
ESM1	-17.871
ESPL1	53.207
ESPN	-12.439
ESPNL	-11.405
ESR1	-12.971
ESR2	-11.201
ESRP1	-16.103
ESRP2	-16.846
ESRRA	-11.747
ESRRB	-16.458
ESRRG	-10.118
ESX1	-17.609
ESYT1	-15.064
ESYT2	-12.458
ESYT3	-8.632
ETAA1	-17.411
ETF1	79.655
ETFA	-21.122
ETFB	-13.753
ETFDH	-13.267
ETHE1	-15.227
ETNK1	-4.571
ETNK2	-13.179
ETNPPL	-21.362
ETS1	-16.546
ETS2	-17.831
ETV1	-14.608
ETV2	-9.761
ETV3	-23.273
ETV3L	-13.460
ETV4	-13.863
ETV5	-17.533
ETV6	-18.894
ETV7	-34.020
EVA1A	-14.241
EVA1B	-20.802
EVA1C	-15.894
EVC	-14.609
EVC2	-16.275
EVI2A	-14.480
EVI2B	-17.151
EVI5	-17.156
EVI5L	-11.217
EVL	-19.961
EVPL	-15.881
EVPLL	-11.655
EVX1	-14.668
EVX2	-18.273
EWSR1	-5.344
EXD1	-16.754
EXD2	-17.022
EXD3	-22.751
EXO1	-14.805
EXO5	-13.133
EXOC1	-2.358
EXOC2	-18.641
EXOC3	-9.524
EXOC3L1	-13.738
EXOC3L2	-14.234
EXOC3L4	-20.608
EXOC4	-8.437
EXOC5	-5.927
EXOC6	-15.528
EXOC6B	-11.333
EXOC7	-15.050
EXOC8	-11.016
EXOG	-5.944
EXOSC1	-11.314
EXOSC10	-4.106
EXOSC2	33.645
EXOSC3	54.362
EXOSC4	21.162
EXOSC5	30.800
EXOSC6	53.046
EXOSC7	15.877
EXOSC8	33.613
EXOSC9	39.814
EXPH5	-9.135
EXT1	-13.101
EXT2	-14.833
EXTL1	-7.764
EXTL2	-7.289
EXTL3	-7.939
EYA1	-12.488
EYA2	-18.051
EYA3	-16.990
EYA4	-9.865
EYS	-18.973
EZH1	-9.908
EZH2	-14.772
EZR	-13.874
F10	-16.587
F11	-20.396
F11R	-15.365
F12	-22.425
F13A1	-21.304
F13B	-17.765
F2	-11.480
F2R	-8.995
F2RL1	-17.065
F2RL2	-17.609
F2RL3	-20.691
F3	-11.843
F5	-11.220
F7	-15.079
F8	-32.430
F8A3	-5.350
F9	-9.442
FA2H	-15.282
FAAH	-13.431
FAAH2	-15.657
FABP1	-15.458
FABP12	-17.112
FABP2	-9.537
FABP3	-12.763
FABP4	-17.438
FABP5	1.989
FABP6	-21.084
FABP7	-15.318
FADD	-9.987
FADS1	-20.227
FADS2	-10.866
FADS3	-22.634
FADS6	-11.692
FAF1	-12.900
FAF2	27.673
FAH	-12.812
FAHD1	-7.877
FAHD2A	-6.547
FAHD2B	-11.493
FAIM	-16.415
FAIM2	-18.584
FAIM3	-10.730
FAM101A	-9.777
FAM102A	-21.874
FAM102B	-24.606
FAM103A1	7.009
FAM104A	-10.189
FAM104B	-10.113
FAM105A	-9.025
FAM105B	-10.489
FAM107A	-17.263
FAM107B	-29.780
FAM109A	-13.329
FAM109B	-18.444
FAM110A	-12.438
FAM110B	-14.056
FAM110C	-15.857
FAM110D	-14.813
FAM111A	-19.830
FAM111B	-15.858
FAM114A1	-11.780
FAM114A2	-15.254
FAM115A	-9.055
FAM115C	-17.422
FAM117A	-9.331
FAM117B	-14.084
FAM118A	-15.972
FAM118B	-17.125
FAM120A	-17.014
FAM120AOS	-12.050
FAM120B	-26.365
FAM120C	-16.498
FAM122A	-1.163
FAM122B	-12.388
FAM122C	-36.015
FAM124A	-20.152
FAM124B	-14.150
FAM126A	-9.085
FAM126B	-20.471
FAM127A	-11.279
FAM127B	-4.761
FAM127C	-5.432
FAM129A	-13.385
FAM129B	-20.213
FAM129C	-17.136
FAM131A	-24.625
FAM131B	-15.789
FAM131C	-10.000
FAM132A	-10.747
FAM133A	3.480
FAM133B	-8.936
FAM134A	-19.844
FAM134B	-17.310
FAM134C	-9.334
FAM135A	-15.106
FAM135B	-16.049
FAM136A	-6.853
FAM13A	-14.226
FAM13B	-6.848
FAM13C	-17.126
FAM149A	-13.962
FAM149B1	-11.501
FAM150A	-14.915
FAM150B	-16.429
FAM151A	-18.354
FAM151B	-16.257
FAM153A	-7.523
FAM153B	-11.042
FAM154A	-15.807
FAM154B	-14.379
FAM155A	-16.671
FAM155B	-10.037
FAM156A	-3.409
FAM156B	-8.701
FAM159A	-16.958
FAM159B	-6.808
FAM160A1	-15.019
FAM160A2	-14.031
FAM160B1	-15.456
FAM160B2	-17.560
FAM161A	-6.276
FAM161B	-19.939
FAM162A	-11.539
FAM162B	-13.534
FAM163A	-19.790
FAM163B	-20.738
FAM166A	-16.607
FAM166B	-18.518
FAM167A	-10.202
FAM167B	-9.786
FAM168A	8.432
FAM168B	-13.684
FAM169A	-23.538
FAM169B	-13.511
FAM170A	-18.995
FAM170B	-16.983
FAM171A1	-13.000
FAM171A2	-16.825
FAM171B	-12.328
FAM172A	-12.647
FAM173A	-6.905
FAM173B	-12.904
FAM174A	-13.691
FAM174B	-15.124
FAM175A	-12.801
FAM175B	-14.366
FAM177A1	-19.837
FAM177B	-11.429
FAM178A	-12.448
FAM178B	-38.016
FAM179A	-14.093
FAM179B	-14.977
FAM180A	-19.182
FAM181A	-13.622
FAM181B	-13.683
FAM183A	-18.522
FAM184A	-19.728
FAM184B	-13.533
FAM185A	-12.084
FAM186A	-6.832
FAM186B	-15.814
FAM187B	-12.752
FAM188A	-14.244
FAM188B	-11.580
FAM189A1	-23.255
FAM189A2	-13.440
FAM189B	-18.056
FAM192A	-12.682
FAM193A	-15.325
FAM193B	-12.390
FAM194A	-15.480
FAM194B	-14.345
FAM195A	-7.516
FAM195B	-19.788
FAM196A	-13.381
FAM196B	-26.406
FAM198A	-18.152
FAM198B	-13.991
FAM199X	-18.426
FAM19A1	-18.267
FAM19A2	-25.152
FAM19A3	-17.507
FAM19A4	-19.515
FAM19A5	-17.976
FAM200A	-4.750
FAM200B	-12.550
FAM203A	-27.868
FAM204A	2.534
FAM205A	-21.313
FAM206A	-18.198
FAM207A	-10.886
FAM208A	-9.367
FAM208B	-10.555
FAM209A	-13.834
FAM209B	-13.097
FAM20A	-14.482
FAM20B	-16.568
FAM20C	-10.907
FAM210A	-5.381
FAM210B	-13.235
FAM211A	-19.682
FAM211B	-16.635
FAM212A	-12.009
FAM212B	-18.762
FAM213A	-16.157
FAM213B	-10.034
FAM214A	-9.743
FAM214B	-10.525
FAM216A	-21.843
FAM216B	-10.217
FAM217A	-16.244
FAM217B	-11.043
FAM218A	-15.226
FAM219A	-17.936
FAM219B	-18.700
FAM21B	-1.375
FAM21C	-5.101
FAM220A	-9.273
FAM221A	-14.706
FAM221B	-19.662
FAM222A	-15.350
FAM222B	-14.881
FAM227B	-14.838
FAM228A	-11.407
FAM229A	-13.035
FAM229B	-12.145
FAM24A	-17.762
FAM24B	-15.899
FAM25A	-4.345
FAM26D	-15.458
FAM26E	-14.806
FAM26F	-32.834
FAM32A	27.795
FAM35A	-4.045
FAM3A	-14.527
FAM3B	-1.928
FAM3C	-9.859
FAM3D	-15.449
FAM43A	-14.112
FAM43B	-14.434
FAM45A	-5.099
FAM46A	-16.984
FAM46B	-20.929
FAM46C	-17.286
FAM46D	-13.649
FAM47A	-15.245
FAM47B	-6.781
FAM47C	-7.865
FAM47E	-14.659
FAM47E-STBD1	-17.091
FAM49A	-13.361
FAM49B	-14.607
FAM50A	-2.230
FAM50B	-17.816
FAM53A	-17.715
FAM53B	-11.674
FAM53C	-13.547
FAM57A	-18.167
FAM57B	-11.815
FAM60A	-0.692
FAM63A	-21.265
FAM63B	-14.087
FAM64A	-12.690
FAM65A	-12.147
FAM65B	-21.318
FAM65C	-22.305
FAM69A	-10.879
FAM69B	-13.694
FAM69C	-18.832
FAM71A	-8.621
FAM71B	-7.478
FAM71C	-17.580
FAM71D	-12.222
FAM71E1	-14.682
FAM71F1	-17.714
FAM71F2	-9.574
FAM72D	-6.838
FAM73A	-21.577
FAM73B	-16.535
FAM76A	-18.881
FAM76B	-5.734
FAM78A	-23.221
FAM78B	-17.408
FAM81A	-15.374
FAM81B	-14.892
FAM83A	-11.606
FAM83B	-23.435
FAM83C	-18.852
FAM83D	-9.446
FAM83E	-11.945
FAM83F	-14.031
FAM83G	-11.426
FAM83H	-14.901
FAM84A	-13.652
FAM84B	-14.613
FAM86A	1.216
FAM86B1	11.206
FAM86B2	-4.269
FAM86C1	-0.884
FAM89A	-21.390
FAM89B	-14.970
FAM8A1	-14.267
FAM90A1	-8.593
FAM91A1	1.724
FAM92A1	-16.039
FAM92B	-14.239
FAM96A	7.092
FAM96B	25.955
FAM98A	-7.636
FAM98B	2.374
FAM98C	-10.427
FAM9A	-4.163
FAM9B	-10.635
FAM9C	-22.451
FAN1	-14.898
FANCA	-13.472
FANCB	-16.355
FANCC	-13.690
FANCD2	-17.508
FANCD2OS	-15.351
FANCE	-14.448
FANCF	-14.544
FANCG	-19.178
FANCI	-10.360
FANCL	-13.292
FANCM	-9.766
FANK1	-18.586
FAP	-5.115
FAR1	-19.900
FAR2	-4.179
FARP1	-31.771
FARP2	-11.854
FARS2	-7.301
FARSA	44.981
FARSB	63.049
FAS	-13.399
FASLG	-18.557
FASN	2.985
FASTK	-16.555
FASTKD1	-10.342
FASTKD2	-9.825
FASTKD3	-13.044
FASTKD5	-4.868
FAT1	-16.388
FAT2	-16.794
FAT4	-17.214
FATE1	-12.375
FAU	81.622
FAXC	-12.814
FAXDC2	-17.526
FBF1	-19.643
FBL	43.590
FBLIM1	-10.964
FBLN1	-13.788
FBLN2	-17.733
FBLN5	-15.106
FBLN7	-14.991
FBN1	-12.564
FBN2	-8.784
FBN3	-18.406
FBP1	-15.414
FBP2	-6.306
FBRSL1	-30.175
FBXL12	-21.552
FBXL13	-18.574
FBXL14	-17.145
FBXL15	-12.572
FBXL16	-17.595
FBXL17	-15.485
FBXL18	-15.012
FBXL19	-18.716
FBXL2	-15.441
FBXL20	-14.415
FBXL22	-16.855
FBXL3	-2.849
FBXL4	-10.189
FBXL5	-12.124
FBXL6	-16.799
FBXL7	-23.348
FBXL8	-15.721
FBXO10	-14.650
FBXO11	9.421
FBXO15	-15.240
FBXO16	-19.509
FBXO17	-8.416
FBXO18	-13.370
FBXO2	-18.540
FBXO21	-14.156
FBXO22	-17.307
FBXO24	-25.587
FBXO25	-17.283
FBXO27	-16.175
FBXO28	-14.900
FBXO3	-14.510
FBXO30	-9.742
FBXO31	-23.066
FBXO32	-14.159
FBXO33	-18.604
FBXO34	-20.746
FBXO36	-13.139
FBXO38	-13.535
FBXO39	-12.340
FBXO4	-13.171
FBXO40	-20.080
FBXO41	-7.427
FBXO42	-3.355
FBXO43	-27.199
FBXO44	-8.507
FBXO45	-17.528
FBXO46	-14.660
FBXO47	-16.823
FBXO48	-13.161
FBXO5	78.005
FBXO6	-12.650
FBXO7	-11.564
FBXO8	-18.069
FBXO9	-14.226
FBXW10	-25.044
FBXW11	2.843
FBXW12	-18.897
FBXW2	-16.137
FBXW4	-18.109
FBXW5	-21.239
FBXW7	-25.421
FBXW8	-12.140
FBXW9	-11.429
FCAMR	-16.475
FCAR	-36.080
FCER1A	-1.671
FCER1G	-10.723
FCER2	-15.861
FCF1	37.476
FCGBP	-8.982
FCGR1A	-3.583
FCGR1B	-5.721
FCGR2A	-10.952
FCGR2B	-10.154
FCGR3A	-7.057
FCGR3B	-6.186
FCGRT	-12.490
FCHO1	-17.959
FCHO2	-21.514
FCHSD1	-10.776
FCHSD2	-7.141
FCN1	-18.421
FCN2	-27.224
FCN3	-21.438
FCRL1	-10.553
FCRL2	-19.683
FCRL3	-21.032
FCRL4	-5.829
FCRL5	-16.000
FCRL6	-13.964
FCRLA	-38.526
FCRLB	-17.628
FDCSP	-18.099
FDFT1	-5.414
FDPS	-1.438
FDX1	-1.658
FDX1L	6.348
FDXACB1	-11.747
FDXR	-11.038
FECH	-3.973
FEM1A	-9.175
FEM1B	-6.834
FEM1C	-15.036
FEN1	-4.079
FER	2.055
FER1L6	-18.190
FERD3L	-14.259
FERMT1	-15.450
FERMT2	-7.143
FERMT3	-11.158
FES	-10.822
FETUB	-14.125
FEV	-9.955
FEZ1	-8.213
FEZ2	-18.618
FEZF1	-19.125
FEZF2	-15.013
FFAR1	-15.833
FFAR2	-2.675
FFAR3	-14.146
FFAR4	-7.131
FGA	-18.751
FGB	-21.969
FGD1	-11.876
FGD2	-16.483
FGD3	-12.602
FGD4	-16.325
FGD5	-16.948
FGD6	-14.431
FGF1	-12.782
FGF10	-19.913
FGF11	-10.176
FGF12	-13.075
FGF13	-20.856
FGF14	-12.149
FGF17	-18.037
FGF18	-14.965
FGF19	-15.155
FGF2	-16.115
FGF20	-18.503
FGF21	-8.142
FGF22	-19.516
FGF23	-12.572
FGF3	-19.649
FGF4	-19.860
FGF5	-20.621
FGF6	-18.988
FGF7	-14.049
FGF8	-19.684
FGF9	-22.608
FGFBP1	-13.547
FGFBP2	-18.225
FGFBP3	-8.845
FGFR1	-20.696
FGFR1OP	-15.431
FGFR1OP2	-18.079
FGFR2	-9.479
FGFR3	-21.237
FGFR4	-15.012
FGFRL1	-16.562
FGG	2.282
FGGY	-13.197
FGL1	-15.556
FGL2	-15.825
FGR	-21.525
FH	-12.898
FHDC1	-19.651
FHIT	-15.331
FHL1	-21.555
FHL2	-26.262
FHL3	-23.085
FHL5	-14.595
FHOD1	-13.266
FHOD3	-12.691
FIBCD1	-11.007
FIBIN	-8.353
FIBP	-17.686
FICD	-11.343
FIG4	-14.593
FIGF	-16.440
FIGLA	-9.202
FIGN	-16.255
FIGNL1	-17.711
FILIP1	-12.560
FILIP1L	-3.125
FIP1L1	15.415
FIS1	-13.303
FITM1	-24.956
FITM2	-12.289
FIZ1	-15.055
FJX1	-8.520
FKBP10	-11.573
FKBP11	-32.516
FKBP14	-11.314
FKBP15	-10.603
FKBP1A	-5.756
FKBP1B	-22.314
FKBP2	-11.013
FKBP3	-13.394
FKBP4	-18.316
FKBP5	-12.073
FKBP6	-13.082
FKBP7	-10.899
FKBP8	-15.159
FKBP9	-8.467
FKBPL	-9.057
FKRP	-14.736
FKTN	-22.232
FLAD1	-20.377
FLCN	-8.175
FLG	-20.532
FLG2	-24.827
FLI1	-9.903
FLII	-12.331
FLNA	-12.457
FLNB	-14.636
FLNC	-16.700
FLOT1	-17.137
FLOT2	-13.112
FLRT1	-13.235
FLRT2	-19.429
FLRT3	-7.362
FLT1	-19.804
FLT3	-17.972
FLT3LG	-27.612
FLT4	-12.900
FLVCR1	-14.042
FLVCR2	-22.072
FLYWCH1	-14.576
FLYWCH2	-14.272
FMN1	-31.444
FMN2	-18.933
FMNL1	-13.422
FMNL2	-15.187
FMNL3	-10.664
FMO1	-21.239
FMO2	-14.806
FMO3	-12.969
FMO4	-21.860
FMO5	-31.507
FMOD	-19.313
FMR1	-8.469
FMR1NB	-13.431
FN1	-15.870
FN3K	-16.246
FN3KRP	-15.865
FNBP1	-15.605
FNBP1L	-13.195
FNBP4	-9.114
FNDC1	-11.456
FNDC3A	-13.004
FNDC3B	-0.128
FNDC4	-9.067
FNDC5	-17.325
FNDC7	-18.515
FNDC8	-12.414
FNDC9	-14.268
FNIP1	-11.660
FNIP2	-13.965
FNTA	9.170
FNTB	-6.501
FOCAD	-10.593
FOLH1	-28.457
FOLR1	-13.156
FOLR2	-16.986
FOPNL	-14.514
FOS	-7.897
FOSB	-15.995
FOSL1	-20.548
FOSL2	-13.167
FOXA1	-13.223
FOXA2	-12.747
FOXA3	-10.920
FOXB1	-17.362
FOXB2	-14.074
FOXC1	-15.793
FOXC2	-27.727
FOXD2	-13.382
FOXD3	-22.677
FOXD4	-5.240
FOXE1	-7.508
FOXE3	-14.603
FOXF1	-20.220
FOXF2	-21.001
FOXG1	-18.877
FOXH1	-13.487
FOXI1	-15.151
FOXI2	-17.121
FOXJ1	-17.559
FOXJ2	-14.119
FOXJ3	-22.998
FOXK1	0.201
FOXK2	-15.310
FOXL1	-17.265
FOXL2	-14.923
FOXM1	-9.894
FOXN1	-14.786
FOXN2	-16.629
FOXN3	-14.740
FOXN4	-16.715
FOXO1	-14.392
FOXO3	-16.760
FOXO4	-15.598
FOXP1	-48.365
FOXP2	-12.596
FOXP3	-10.089
FOXP4	-21.524
FOXQ1	-22.981
FOXR1	-16.920
FOXR2	-7.883
FOXRED1	1.220
FOXRED2	-12.275
FOXS1	-15.972
FPGS	-13.293
FPGT	-12.741
FPGT-TNNI3K	-17.345
FPR1	-18.933
FPR2	-16.708
FPR3	-14.277
FRA10AC1	-13.202
FRAS1	-19.803
FRAT1	-16.645
FRAT2	-10.700
FREM1	-22.578
FREM2	-18.010
FREM3	-16.056
FRG1	-9.883
FRG2B	-2.354
FRG2C	-3.436
FRK	-16.363
FRMD1	-10.988
FRMD3	-41.796
FRMD4A	-14.819
FRMD4B	-16.898
FRMD5	-19.883
FRMD6	-19.736
FRMD7	-15.084
FRMD8	-26.765
FRMPD1	-19.013
FRMPD2	-16.268
FRMPD4	-9.722
FRRS1	-10.159
FRRS1L	-9.777
FRS2	-19.675
FRS3	-12.138
FRY	-12.446
FRYL	-13.666
FRZB	-17.445
FSBP	-19.200
FSCB	-16.495
FSCN1	-9.519
FSCN2	-20.951
FSCN3	-13.466
FSD1	-10.615
FSD1L	-12.119
FSD2	-11.915
FSHB	-21.446
FSHR	-14.041
FSIP1	-15.755
FSIP2	-14.342
FST	-20.353
FSTL1	-12.414
FSTL3	-19.139
FSTL4	-16.780
FSTL5	-12.158
FTCD	-9.197
FTH1	0.444
FTHL17	-13.149
FTL	-12.796
FTMT	-21.522
FTO	-15.417
FTSJ1	-12.396
FTSJ2	0.623
FTSJ3	14.737
FUBP1	-18.881
FUBP3	-21.654
FUCA1	-14.296
FUCA2	-15.548
FUK	-22.395
FUNDC1	-10.706
FUNDC2	-9.377
FUOM	-15.929
FURIN	-10.915
FUS	-14.458
FUT1	-13.756
FUT10	-15.274
FUT11	-8.387
FUT2	-14.906
FUT3	-17.039
FUT4	-10.846
FUT5	-17.023
FUT6	-13.978
FUT7	-17.128
FUT8	-10.665
FUT9	-19.627
FUZ	-14.913
FXN	5.166
FXR1	-18.905
FXR2	-8.933
FXYD1	-13.427
FXYD2	-13.235
FXYD3	-13.676
FXYD4	-16.362
FXYD5	-14.903
FXYD6	-19.351
FXYD6-FXYD2	-4.561
FXYD7	-17.711
FYB	-15.445
FYCO1	-10.236
FYN	-15.299
FYTTD1	-18.205
FZD1	-14.778
FZD10	-11.821
FZD2	-12.431
FZD3	-11.705
FZD4	-13.457
FZD5	-15.118
FZD6	-23.580
FZD7	-19.720
FZD8	-9.908
FZD9	-10.278
FZR1	-7.171
G0S2	-14.403
G2E3	-11.020
G3BP1	-9.838
G3BP2	-17.108
G6PC	-21.633
G6PC2	-11.854
G6PC3	-18.810
G6PD	-11.522
GAA	-9.504
GAB1	-14.793
GAB2	-12.198
GAB3	-18.707
GAB4	-7.151
GABARAP	-7.778
GABARAPL1	-17.934
GABARAPL2	-18.581
GABBR1	-15.484
GABBR2	-16.087
GABPA	-11.710
GABPB1	-5.041
GABPB2	-25.899
GABRA1	-15.424
GABRA2	-8.190
GABRA3	-15.805
GABRA4	-16.635
GABRA5	-15.320
GABRA6	-17.101
GABRB1	-17.212
GABRB2	-15.967
GABRB3	-18.608
GABRD	-12.808
GABRE	-13.998
GABRG1	-18.569
GABRG2	-10.540
GABRG3	-15.284
GABRP	-16.658
GABRQ	-13.112
GABRR1	-15.208
GABRR2	-10.434
GAD1	-17.427
GAD2	-15.011
GADD45A	-24.130
GADD45B	-11.709
GADD45G	-16.532
GADD45GIP1	9.800
GADL1	-15.610
GAGE12H	-0.470
GAK	-3.116
GAL	-22.899
GAL3ST1	-12.263
GAL3ST2	-8.484
GAL3ST3	-14.815
GAL3ST4	-9.853
GALC	-17.271
GALE	-7.977
GALK1	-20.756
GALK2	-6.151
GALM	-16.159
GALNS	-11.470
GALNT1	-12.186
GALNT10	-17.945
GALNT11	-17.098
GALNT12	-42.423
GALNT13	-2.583
GALNT14	-10.935
GALNT15	-15.279
GALNT16	-16.020
GALNT18	-14.297
GALNT2	-22.305
GALNT3	-17.004
GALNT4	-13.845
GALNT5	-11.637
GALNT6	-15.247
GALNT7	-19.564
GALNT8	-12.525
GALNT9	-29.543
GALNTL5	-15.913
GALNTL6	-3.269
GALP	-8.787
GALR1	-18.779
GALR2	-19.789
GALR3	-11.868
GALT	-11.257
GAMT	-14.847
GAN	-12.991
GANAB	-15.982
GANC	-13.811
GAP43	-16.714
GAPDH	-15.927
GAPDHS	-21.693
GAPT	-16.561
GAPVD1	-13.270
GAR1	3.572
GAREM	-12.747
GAREML	-9.663
GARNL3	-16.296
GARS	24.480
GART	-12.538
GAS1	-12.324
GAS2	-12.448
GAS2L1	-12.901
GAS2L2	-10.688
GAS2L3	-11.484
GAS6	-13.385
GAS7	-14.826
GAS8	-14.580
GAST	-21.505
GATA1	-14.466
GATA2	-13.107
GATA3	-15.983
GATA4	-10.998
GATA5	-14.237
GATA6	-11.445
GATAD1	-6.335
GATAD2A	-16.537
GATAD2B	-10.078
GATC	-13.937
GATM	-13.847
GATS	-8.226
GATSL2	-15.882
GATSL3	-15.298
GBA	-18.847
GBA2	-7.911
GBAS	-15.101
GBE1	-12.438
GBF1	29.734
GBGT1	-12.549
GBP1	-14.576
GBP2	-14.163
GBP3	-18.202
GBP4	-13.009
GBP5	-12.106
GBP6	-12.965
GBP7	-17.154
GBX1	-11.243
GBX2	-12.345
GC	-19.450
GCA	-14.085
GCAT	-10.480
GCC1	-14.643
GCC2	-20.477
GCDH	-12.032
GCFC2	-12.209
GCG	-14.799
GCGR	-22.179
GCH1	-17.384
GCHFR	-15.067
GCK	-12.247
GCKR	-17.957
GCLC	-15.556
GCLM	-24.030
GCM1	-21.468
GCM2	-25.295
GCN1L1	-8.852
GCNT1	-19.804
GCNT2	-39.314
GCNT3	-15.477
GCNT4	-28.190
GCOM1	-12.232
GCSAM	-20.417
GCSAML	-11.013
GCSH	-10.081
GDA	-22.553
GDAP1	-10.630
GDAP1L1	-14.037
GDAP2	-15.618
GDE1	-10.234
GDF1	-10.264
GDF10	-15.823
GDF11	-11.908
GDF15	-19.897
GDF2	-15.015
GDF3	-9.277
GDF5	-15.908
GDF6	-13.465
GDF7	-15.415
GDF9	-11.716
GDI1	-16.449
GDI2	-17.281
GDNF	-13.549
GDPD1	-17.595
GDPD2	-3.500
GDPD3	-11.393
GDPD4	-22.328
GDPD5	-12.887
GDPGP1	-14.240
GEM	-16.584
GEMIN2	-4.898
GEMIN4	-10.611
GEMIN5	-1.086
GEMIN6	-7.441
GEMIN7	-6.655
GEMIN8	-8.183
GEN1	-12.145
GET4	-4.322
GFAP	-23.896
GFER	0.063
GFI1	-31.944
GFI1B	-15.212
GFM1	10.836
GFM2	-17.159
GFOD1	-40.181
GFOD2	-9.291
GFPT1	-2.934
GFPT2	-22.596
GFRA1	-16.376
GFRA2	-14.453
GFRA3	-16.453
GFRA4	-13.746
GFRAL	-20.669
GGA1	-21.025
GGA2	-17.081
GGA3	-22.729
GGACT	-14.529
GGCT	-25.036
GGCX	-17.230
GGH	-16.835
GGN	-9.023
GGNBP2	-9.640
GGPS1	12.794
GGT1	-9.023
GGT5	-15.415
GGT6	-16.087
GGT7	-17.486
GGTLC1	-2.836
GGTLC2	-2.872
GH1	-13.288
GH2	-16.073
GHDC	-19.820
GHITM	-10.440
GHR	-11.070
GHRH	-19.358
GHRHR	-7.624
GHRL	-28.765
GHSR	-23.375
GID4	-8.964
GID8	-14.814
GIF	-17.354
GIGYF1	-15.157
GIGYF2	-11.691
GIMAP1	-15.256
GIMAP2	-14.079
GIMAP4	-14.298
GIMAP5	-15.613
GIMAP6	-13.020
GIMAP7	-12.722
GIMAP8	-12.858
GIN1	-20.399
GINM1	-10.941
GINS1	65.572
GINS2	36.481
GINS3	19.987
GINS4	24.237
GIP	-11.985
GIPC1	-11.723
GIPC2	-11.760
GIPC3	-10.690
GIPR	-13.003
GIT1	-18.137
GIT2	-14.383
GJA1	-7.406
GJA10	-17.313
GJA3	-18.439
GJA4	-16.935
GJA5	-24.285
GJA8	-25.442
GJA9	-17.850
GJB1	-18.682
GJB2	-15.437
GJB3	-7.791
GJB4	-15.244
GJB5	-12.794
GJB6	-19.001
GJB7	-20.107
GJC1	-8.830
GJC2	-25.317
GJC3	-14.073
GJD2	-20.267
GJD3	-24.946
GJD4	-15.387
GK	-8.459
GK2	-13.909
GK5	-21.063
GKAP1	-10.758
GKN1	-13.684
GKN2	-13.038
GLA	-0.454
GLB1	-10.970
GLB1L	-10.091
GLB1L2	-15.222
GLB1L3	-19.422
GLCCI1	-14.314
GLCE	-14.623
GLDC	-7.682
GLDN	-16.759
GLE1	6.621
GLG1	-12.572
GLI1	-12.504
GLI2	-14.843
GLI3	-15.648
GLI4	-19.532
GLIPR1	-9.346
GLIPR1L1	-12.316
GLIPR1L2	-15.533
GLIPR2	-13.682
GLIS1	-16.002
GLIS2	-12.159
GLIS3	-20.936
GLMN	-6.099
GLO1	-7.525
GLOD4	-7.735
GLOD5	-8.289
GLP1R	-18.158
GLP2R	-10.406
GLRA1	-19.165
GLRA2	-10.749
GLRA3	-12.125
GLRA4	-11.910
GLRB	-11.443
GLRX	-12.402
GLRX2	-9.216
GLRX3	-9.435
GLRX5	14.754
GLS	-13.344
GLS2	-19.833
GLT1D1	-7.989
GLT6D1	-20.800
GLT8D1	-9.251
GLT8D2	-15.192
GLTP	-11.202
GLTPD1	-16.712
GLTPD2	-10.046
GLTSCR1	-17.480
GLTSCR1L	-22.849
GLTSCR2	31.214
GLUD1	-10.611
GLUD2	-6.730
GLUL	-10.396
GLYAT	-16.897
GLYATL1	-6.503
GLYATL2	-14.974
GLYATL3	-18.662
GLYCTK	-18.670
GLYR1	-11.511
GM2A	-17.203
GMCL1	-15.976
GMDS	-15.828
GMEB1	-11.817
GMEB2	-12.439
GMFB	-6.008
GMFG	-8.841
GMIP	-17.341
GML	-9.000
GMNC	-5.448
GMNN	-14.666
GMPPA	-14.971
GMPPB	11.971
GMPR	-18.527
GMPR2	-17.079
GMPS	11.474
GNA11	-4.816
GNA12	-17.655
GNA13	14.799
GNA14	-13.767
GNA15	-14.187
GNAI1	-15.803
GNAI2	-16.317
GNAI3	-18.123
GNAL	-40.378
GNAO1	-12.833
GNAQ	134.726
GNAS	-18.483
GNAT1	-18.113
GNAT2	-13.634
GNAT3	-11.088
GNAZ	-16.977
GNB1	21.722
GNB1L	8.478
GNB2	5.024
GNB2L1	19.236
GNB3	-14.799
GNB4	4.650
GNB5	-17.949
GNE	-9.442
GNG10	-7.116
GNG11	-3.258
GNG12	-10.883
GNG13	-10.759
GNG2	-8.552
GNG3	-17.914
GNG4	-9.691
GNG5	-7.873
GNG7	-9.143
GNG8	-14.785
GNGT1	-7.920
GNGT2	-9.517
GNL1	-9.489
GNL2	30.534
GNL3	36.582
GNL3L	18.373
GNLY	-15.060
GNMT	-23.318
GNPAT	-19.519
GNPDA1	-11.611
GNPDA2	-15.957
GNPNAT1	-34.945
GNPTAB	-16.789
GNPTG	-13.499
GNRH1	-20.615
GNRH2	-19.230
GNRHR	-19.175
GNS	-16.278
GOLGA1	-15.830
GOLGA2	-13.331
GOLGA3	-13.115
GOLGA4	-16.259
GOLGA5	-11.183
GOLGA6A	-0.428
GOLGA6B	-2.482
GOLGA6C	-3.232
GOLGA7	-7.926
GOLGA7B	-8.733
GOLGA8M	-2.338
GOLGA8R	-6.745
GOLGB1	-15.079
